"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140253-xstream.xml"")";"Franz Puntigam";"
Franz Puntigam

Franz Puntigam";"50,00";"100,00";"66,67"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140308-xstream.xml"")";"Gerald Futschek";"
Gerald Futschek

Gerald Futschek";"50,00";"100,00";"66,67"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140533-xstream.xml"")";"Ingo Feinerer";"
Ausgeführt am


Their Theoretical Foundations


Gernot Salzer

DI Dr Gernot Salzer
Gernot Salzer
David Crocker gave excellent support on Perfect Developer
Andreas Roth
Steffen Schlager offered helpful instructions on KeY
Jürgen Winkler";"0,00";"0,00";"0,00"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140867-xstream.xml"")";"Ingo Feinerer
Gernot Salzer";"
Ingo Feinerer Gernot Salzer

Ingo Feinerer Gernot";"0,00";"0,00";"0,00"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140895-xstream.xml"")";"Boris Kopinitsch";"";"none extracted value";"0,00";"0,00"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-140983-xstream.xml"")";"Elke Michlmayr
Steve Cayzer
Paul Shabajee";"
Elke Michlmayr? Steve Cayzer$ Paul Shabajee$


$HP Labs, Filton Road, Stoke Gifford, Bristol BS34 8QZ, United Kingdom

Steve";"0,00";"0,00";"0,00"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141024-xstream.xml"")";"Alimë Oztürk
Katharina Kaiser
Patrick Martini
Silvia Miksch";"
Alime ¨Oztürk a, Katharina Kaisera, Patrick Martinia, Silvia Mikscha,b

¨Oztürk Katharina Patrick Silvia";"0,00";"0,00";"0,00"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141065-xstream.xml"")";"Sabine Graf
Taiyu Lin
Kinshuk";"
Sabine Graf1, Taiyu Lin2, Kinshuk3

Taiyu";"0,00";"0,00";"0,00"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141121-xstream.xml"")";"Robert Neumayer
Andreas Rauber";"
Robert Neumayer and Andreas Rauber

Robert Neumayer
Andreas";"33,33";"50,00";"40,00"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141140-xstream.xml"")";"Antonio Vallecillo
Nora Koch
Cristina Cachero
Sara Comai
Piero Fraternali
Irene Garrigós
Jaime Gómez
Gerti Kappel
Alexander Knapp
Maristella Matera
Santiago Meliá
Nathalie Moreno
Birgit Pröll
Thomas Reiter
Werner Retschitzegger
José E Rivera
Andrea Schauerhuber
Wieland Schwinger
Manuel Wimmer
Gefei Zhang";"
Antonio Vallecillo1, Nora Koch2, Cristina Cachero4, Sara Comai3, Piero Fraternali3,
Irene Garrigós4, Jaime Gómez4, Gerti Kappel5, Alexander Knapp2, Maristella Matera3,
Santiago Meliá4, Nathalie Moreno1, Birgit Pröll6, Thomas Reiter6, Werner Ret-


Wimmer5, Gefei Zhang2

Nora Cristina Sara Piero Jaime Gerti Alexander Maristella Nathalie Birgit Thomas Werner Ret- José E Andrea Wieland Manuel Gefei";"0,00";"0,00";"0,00"
"TUW-141336";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141336.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141336-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141336-xstream.xml"")";"Nadia Creignou
Hervé Daudé
Uwe Egly";"
Nadia Creignou CREIGNOU@LIF.UNIV-MRS.FR
";"0,00";"0,00";"0,00"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141618-xstream.xml"")";"A Min Tjoa
Roland Wagner
Philipp Tomsich
Andreas Rauber";"
A Min Tjoa1), Roland Wagner2),
Philipp Tomsich1), Andreas Rauber1)

Min Roland Andreas";"0,00";"0,00";"0,00"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-141758-xstream.xml"")";"Stefan Gindl";"
Documents Using Syntactical Methods

Mag Dr Silvia Miksch
Mag Dr Katharina Kaiser by STEFAN GINDL";"0,00";"0,00";"0,00"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-168222-xstream.xml"")";"Gudrun Kellner";"
Gudrun Kellner

Gudrun";"50,00";"100,00";"66,67"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-168482-xstream.xml"")";"Christoph Roschger
Christoph Roschger";"
Computer Languages

Christoph Roschger
Bakk techn
an der
Performed at the Department of
Christian G Fermüller by Christoph Roschger
Bakk techn";"14,29";"50,00";"22,22"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-169511-xstream.xml"")";"Guenter Kiechle
Karl F Doerner
Michel Gendreau
Richard F Hartl";"
Guenter Kiechle1, Karl F. Doerner2, Michel Gendreau3, and Richard
F. Hartl2

Karl F Michel
Richard";"0,00";"0,00";"0,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-172697-xstream.xml"")";"Hannes Kulovits
Christoph Becker
Michael Kraxner
Florian Motlik
Kevin Stadler
Andreas Rauber";"
Hannes Kulovits, Christoph Becker, Michael Kraxner,
Florian Motlik, Kevin Stadler, Andreas Rauber

Florian Motlik
Kevin Stadler
Andreas Rauber
Plato";"60,00";"50,00";"54,55"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-174216-xstream.xml"")";"Christoph Becker
Andreas Rauber
Volker Heydegger
Jan Schnasse
Manfred Thaller";"
Christoph Becker, Andreas Rauber


Volker Heydegger, Jan Schnasse, Manfred Thaller

Christoph Becker
Andreas";"25,00";"20,00";"22,22"
"TUW-175428";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-175428.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-175428-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-175428-xstream.xml"")";"Thomas Misar";"
Software Engineering & Internet Computing

Thomas Misar
an der
Versand
Wieder
Testlauf Testlauf";"16,67";"100,00";"28,57"
"TUW-176087";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-176087.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-176087-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-176087-xstream.xml"")";"Susana Jiménez-Murcia
Fernando Fernández-Aranda
Elias Kalapanidas
Dimitri Konstantas
Todor Ganchev
Otilia Kocsis
Tony Lam
Juan J Santamaría
Thierry Raguin
Christian Breiteneder
Hannes Kaufmann
Costas Davarakis";"
Susana JIMÉNEZ-MURCIAa,1, Fernando FERNÁNDEZ-ARANDAa, Elias KALAPANIDASb,
Dimitri KONSTANTASc, Todor GANCHEVd, Otilia KOCSISd, Tony LAMe, Juan J.
SANTAMARÍAa,Thierry RAGUINe, Christian BREITENEDERf, Hannes KAUFMANNf and
Costas DAVARAKISb

Fernando Elias Todor Otilia Tony Juan Christian Hannes";"0,00";"0,00";"0,00"
"TUW-177140";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-177140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-177140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-177140-xstream.xml"")";"Johannes Oetsch
Martina Seidl
Hans Tompits
Stefan Woltran";"
Johannes Oetsch1, Martina Seidl2, Hans Tompits1, and Stefan Woltran1

Martina Hans
Stefan";"0,00";"0,00";"0,00"
"TUW-179146";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-179146.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-179146-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-179146-xstream.xml"")";"Eva Kühn
Richard Mordinyi
Laszlo Keszthelyi
Christian Schreiber
Sandford Bessler
Slobodanka Tomic";"
Eva Kühn, Richard Mordinyi, Sandford Bessler, Slobodanka Tomic
Laszlo Keszthelyi, Christian Schreiber Telecommunications Research Centre Vienna (FTW)

Eva Kühn
Richard Sandford Bessler
Slobodanka";"25,00";"16,67";"20,00"
"TUW-180162";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-180162.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-180162-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-180162-xstream.xml"")";"Manuel Egele
Christopher Kruegel
Engin Kirda";"
Manuel Egele Christopher Kruegel Engin Kirda

Manuel Egele Christopher Kruegel Engin Kirda
pizzamaniseclab org Santa Barbara France";"0,00";"0,00";"0,00"
"TUW-181199";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-181199.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-181199-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-181199-xstream.xml"")";"Martin Gebser
Jörg Pührer
Torsten Schaub
Hans Tompits
Stefan Woltran";"
Martin Gebser1, Jörg Pührer2, Torsten Schaub1,
Hans Tompits2, and Stefan Woltran2

Jörg Torsten
Stefan";"0,00";"0,00";"0,00"
"TUW-182414";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-182414.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-182414-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-182414-xstream.xml"")";"Andreas Rauber
Max Kaiser";"
Andreas Rauber


Max Kaiser

Andreas Rauber";"66,67";"100,00";"80,00"
"TUW-182899";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-182899.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-182899-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-182899-xstream.xml"")";"Rowanne Fleck
Geraldine Fitzpatrick";"
Rowanne Flecka1
Geraldine Fitzpatrickb
";"0,00";"0,00";"0,00"
"TUW-185321";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-185321.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-185321-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-185321-xstream.xml"")";"Wikan Danar Sunindyo
Stefan Biffl";"
Wikan Danar Sunindyo and Stefan Biffl (Faculty Mentor)

Wikan Danar Sunindyo
Stefan Biffl";"66,67";"100,00";"80,00"
"TUW-185441";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-185441.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-185441-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-185441-xstream.xml"")";"Viktor Pavlu
Markus Schordan";"
Viktor Pavlu and Markus Schordan (Faculty Mentor)

Viktor Pavlu
Markus Schordan";"66,67";"100,00";"80,00"
"TUW-186227";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-186227.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-186227-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-186227-xstream.xml"")";"Theresia Gschwandtner
Katharina Kaiser
Silvia Miksch";"
Theresia Gschwandtner, Katharina Kaiser, and Silvia Miksch (Faculty Mentor)

Theresia Gschwandtner
Katharina Kaiser
Silvia Miksch
M Peleg
S W Tu
J Bury
P Ciccarese
J Fox
R A Greenes
R Hall
P D Johnson
N Jones
A Kumar
S Miksch
S Quaglini
A Seyfang
E H";"16,67";"100,00";"28,57"
"TUW-189842";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-189842.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-189842-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-189842-xstream.xml"")";"Geraldine Fitzpatrick
Madeline Balaam
Lesley Axelrod
Eric Harris
Graham McAllister
Ann-Marie Hughes
Jane Burridge
Thomas Nind
Ian Ricketts
Anna Wilkinson
Sue Mawson
Stefan Rennick Egglestone
Tom Rodden
Penny Probert Smith
Nour Shublaq
Zoe Robertson";"";"none extracted value";"0,00";"0,00"
"TUW-191715";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-191715.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-191715-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-191715-xstream.xml"")";"Werner Purgathofer
Robert F Tobler";"WERNER PURGATHOFER
ROBERT F TOBLER";"100,00";"100,00";"100,00"
"TUW-191977";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-191977.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-191977-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\parscit\parscit-TUW-191977-xstream.xml"")";"G Athanasopoulos
E Fox
Y Ioannidis
G Kakaletris
N Manola
C Meghini
A Rauber
D Soergel";"
G. Athanasopoulos1, E. Fox2, Y. Ioannidis1, G. Kakaletris1, N. Manola1, C. Meghini3,
A. Rauber4, D. Soergel5

E Y G N C
della Scienza e delle Tecnologie della Informazione
Consiglio Nazionale";"0,00";"0,00";"0,00"
