"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-138011-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138011.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138011-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138011-xstream.xml"")";"Guideline Interchange Format: a model for representing guidelines";"Guideline Interchange Format: a model for representing guidelines.";"100,00";"100,00";"100,00"
"TUW-138011-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138011.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138011-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138011-xstream.xml"")";"NHG-Standaard Diabetes Mellitus Type 2 (eerste herziening)";;"none extracted value";"0,00";"0,00"
"TUW-138011-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138011.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138011-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138011-xstream.xml"")";"The asgaard project: a task-specific framework for the application and critiquing of time-oriented clinical guidelines";"The asgaard project: a task-specific framework for the application and critiquing of time-oriented clinical guidelines.";"100,00";"100,00";"100,00"
"TUW-138011-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138011.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138011-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138011-xstream.xml"")";"Structured knowledge acquisition for asbru";"Structured knowledge acquisition for asbru. Master’s thesis,";"0,00";"0,00";"0,00"
"TUW-138447-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";;"Applicazione di algoritmi di apprendimento alla caratterizzazione colorimetrica di stampanti a colori” Tesi di laurea in Informatica, Univ. Degli studi di";"0,00";"none expected";"0,00"
"TUW-138447-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Boosting learning Algorithms for the Colorimetric Characterization of Color Printers";"Schettini “Boosting learning Algorithms for the Colorimetric Characterization of Color Printers”.";"0,00";"0,00";"0,00"
"TUW-138447-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Inkjet color printer caliration by back-propagation";"Schettini “Inkjet color printer caliration by back-propagation”.";"0,00";"0,00";"0,00"
"TUW-138447-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";;"Bishop “Neural Networks for Pattern Recognition”.";"0,00";"none expected";"0,00"
"TUW-138447-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Application of Neural Networks to the Computer Recipe Prediction";"Application of Neural Networks to the Computer Recipe Prediction” Color research and application,";"0,00";"0,00";"0,00"
"TUW-138447-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Function approximation from noisy data by an incremental RBF network";"Rampone “Function approximation from noisy data by an incremental RBF network”. Pattern Recognition,";"0,00";"0,00";"0,00"
"TUW-138447-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"An Introduction to the Bootstrap";"Tibshirani “An Introduction to the Bootstrap”. Chapman and Hall,";"0,00";"0,00";"0,00"
"TUW-138447-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Color Appearance Models";"Fairchild “Color Appearance Models”,";"0,00";"0,00";"0,00"
"TUW-138447-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Generalised croos-validation as a method for choosing a good ridge parameters";"Wahba “Generalised croos-validation as a method for choosing a good ridge parameters”.";"0,00";"0,00";"0,00"
"TUW-138447-ref11";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Some comments on Cp";"Some comments on Cp”.";"100,00";"100,00";"100,00"
"TUW-138447-ref14";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Regularisation in the selection of radial basis function centres";"Orr “Regularisation in the selection of radial basis function centres”.";"0,00";"0,00";"0,00"
"TUW-138447-ref16";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Neural network application to the color scanner and printer calibrations";"Anderson “Neural network application to the color scanner and printer calibrations”.";"0,00";"0,00";"0,00"
"TUW-138447-ref17";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Numerical Recipes in C The Art of Scentific Computing. Second Edition";"Flannery “Numerical Recipes in C The Art of Scentific Computing”. Second Edition, Cambrige";"0,00";"0,00";"0,00"
"TUW-138447-ref18";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Applied Regression Analysis";"Applied Regression Analysis”. Wadsworth & Brooks/Cole,";"0,00";"0,00";"0,00"
"TUW-138447-ref19";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"Estimating the dimension of a model";"Estimating the dimension of a model”.";"100,00";"100,00";"100,00"
"TUW-138447-ref20";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138447.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138447-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138447-xstream.xml"")";"A color mapping method for CMYK Printers";"A color mapping method for CMYK Printers”.";"100,00";"100,00";"100,00"
"TUW-138544-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138544.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138544-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138544-xstream.xml"")";"Overview of the MPEG-7 standard";"Overview of the MPEG-7 standard"",";"100,00";"100,00";"100,00"
"TUW-138544-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138544.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138544-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138544-xstream.xml"")";"VizIR – A Framework for Visual Information Retrieval";"VizIR – A Framework for Visual Information Retrieval"",";"100,00";"100,00";"100,00"
"TUW-138544-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138544.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138544-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138544-xstream.xml"")";"Media Handling for Visual Information Retrieval in VizIR";"Media Handling for Visual Information Retrieval in VizIR"", in";"0,00";"0,00";"0,00"
"TUW-138544-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138544.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138544-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138544-xstream.xml"")";"Color and texture descriptors";"Color and texture descriptors"",";"100,00";"100,00";"100,00"
"TUW-138547-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138547.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138547-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138547-xstream.xml"")";"Minimum Overhead Data Partitioning Algorithms for Parallel Video Processing";"Minimum Overhead Data Partitioning Algorithms for Parallel Video Processing,&quot;";"100,00";"100,00";"100,00"
"TUW-138547-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138547.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138547-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138547-xstream.xml"")";"Supporting Real-Time and Multimedia Applications on the Mercuri Testbed";"Supporting Real-Time and Multimedia Applications on the Mercuri Testbed,&quot;";"100,00";"100,00";"100,00"
"TUW-138547-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138547.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138547-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138547-xstream.xml"")";"A Multicast Control Scheme for Parallel Software-only Video Effects Processing";"A Multicast Control Scheme for Parallel Software-only Video Effects Processing,&quot;";"100,00";"100,00";"100,00"
"TUW-138547-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138547.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138547-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138547-xstream.xml"")";"Exploiting Spatial Parallelism for Software-only Video Effects Processing";"Exploiting Spatial Parallelism for Software-only Video Effects Processing,&quot;";"100,00";"100,00";"100,00"
"TUW-138547-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-138547.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-138547-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-138547-xstream.xml"")";"Exploiting Temporal Parallelism for Software-only Video Effects Processing";"Exploiting Temporal Parallelism for Software-only Video Effects Processing,&quot;";"100,00";"100,00";"100,00"
"TUW-139299-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Design and Implementation of the JGraph Swing Component";"Design and Implementation of the JGraph Swing Component.";"100,00";"100,00";"100,00"
"TUW-139299-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"The Home Page of JGraph";"The Home Page of JGraph.";"100,00";"100,00";"100,00"
"TUW-139299-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";;"Use of Algorithms in Clinical Practice Guideline Development: Methodology Perspectives.";"0,00";"none expected";"0,00"
"TUW-139299-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";;"Plan Management in the Medical Domain.";"0,00";"none expected";"0,00"
"TUW-139299-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Time-Oriented Skeletal Plans: Support to Design and Execution";"Time-Oriented Skeletal Plans: Support to Design and Execution. In";"100,00";"100,00";"100,00"
"TUW-139299-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Comparing Computer-Interpretable Guideline Models: A Case-Study Approach";"Comparing Computer-Interpretable Guideline Models: A Case-Study Approach.";"100,00";"100,00";"100,00"
"TUW-139299-ref7";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"LifeLines: Using Visualization to Enhance Navigation and Analysis of Patient Records";"LifeLines: Using Visualization to Enhance Navigation and Analysis of Patient Records.";"100,00";"100,00";"100,00"
"TUW-139299-ref8";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Asbru 7.3 Reference Manual";"Asbru 7.3 Reference Manual.";"100,00";"100,00";"100,00"
"TUW-139299-ref9";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Proposal for Clinical Algorithm Standards";"Proposal for Clinical Algorithm Standards.";"100,00";"100,00";"100,00"
"TUW-139299-ref10";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139299.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139299-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139299-xstream.xml"")";"Representation of Clinical Practice Guidelines for Computer-Based Implementations";"Representation of Clinical Practice Guidelines for Computer-Based Implementations. MedInfo,";"100,00";"100,00";"100,00"
"TUW-139761-ref1";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";"Monte carlo methods for security pricing";"Monte carlo methods for security pricing.";"100,00";"100,00";"100,00"
"TUW-139761-ref2";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";"ARCH modeling in finance: a review of the theory and empirical evidence";"ARCH modeling in finance: a review of the theory and empirical evidence.";"100,00";"100,00";"100,00"
"TUW-139761-ref3";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";;"Handbook of Evolutionary Computation.";"0,00";"none expected";"0,00"
"TUW-139761-ref4";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";;"Genetic Programming - An Introduction.";"0,00";"none expected";"0,00"
"TUW-139761-ref5";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";"Generalized autoregressive conditional heteroskedasticity";"Generalized autoregressive conditional heteroskedasticity.";"100,00";"100,00";"100,00"
"TUW-139761-ref6";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-139761.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-139761-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\parscit\parscit-TUW-139761-xstream.xml"")";"The pricing of options and corporate liabilities";"The pricing of options and corporate liabilities.";"100,00";"100,00";"100,00"
