"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140047";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140047.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140047-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140047-xstream.xml"")";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Audio Cover Song Identification
Implementation
Audio Feature Extraction
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
Conclusions
Acknowledgments";"Thomas Lidy
1. Introduction
Andreas Rauber
2. MIREX 2006 Tasks
3. Implementation
4. MIREX 2006 Results
5. Conclusions
6. Acknowledgments";"75,00";"35,29";"48,00"
"TUW-140048";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140048.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140048-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140048-xstream.xml"")";"Motivation
The transformation process: An overview
The GILDAnet UMM example
Processing the XMI representation (Stage 1)
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Transforming UML elements to UMM objects (Stage 2)
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
Transforming UMM to BPSS (Stage 3)
Processing collaborations between partners
Processing information exchanges between partners
Related work
Conclusion";"1 Motivation
2 The transformation process: An overview
3 Processing the XMI representation (Stage 1)
4 Transforming UML elements to UMM objects (Stage 2)
5 Transforming UMM to BPSS (Stage 3)
6 Related work
7 Conclusion";"100,00";"46,67";"63,64"
"TUW-140229";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140229.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140229-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140229-xstream.xml"")";"Introduction
Patterns of behavior
Tool architecture
Data extraction
Calculation of learning styles
Conclusion and future work";"1. Introduction
2. Patterns of behavior
3. Tool architecture
4. Conclusion and future work";"100,00";"66,67";"80,00"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140253-xstream.xml"")";"INTRODUCTION
STATIC PROCESS TYPES
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK
CONCLUSION";"1 INTRODUCTION
2 STATIC PROCESS TYPES
3 DYNAMIC TOKENS
4 DYNAMIC TYPING
5 RACE-FREE PROGRAMS
6 DISCUSSION, RELATED WORK
7 CONCLUSION";"100,00";"100,00";"100,00"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140308-xstream.xml"")";"Introduction
What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
A First Solution Strategy
A Model of a Maze
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"1 Introduction
2 What Is Algorithmic Thinking?
3 How to Teach Algorithmic Thinking?
4 Example: Paths in Mazes
5 Example: Parallel Sorting
6 Summary";"100,00";"46,15";"63,16"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140533-xstream.xml"")";"Acknowledgements
Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Syntax
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
Weakest Preconditions
Selected Tools
Overview
Related work
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
Examples
Criteria
Methodology
Frege Program Prover
Cubic sum
Program code
Prover output
Analysis
Division
Program code
Prover output
Analysis
Factorial
Program code
Prover output
Analysis
Fibonacci numbers
Program code
Prover output
Analysis
Inconsistency test
Program code
Prover output
Analysis
Multiplication
Program code
Prover output
Analysis
Degree of coverage Total coverage after slight modifications.
False theorem test
Program code
Prover output
Analysis
Correct theorem test
Program code
Prover output
Analysis
Conditional weakest precondition
Program code
Prover output
Analysis
KeY System
Cubic sum
Program code
Analysis
Conditional
Program code
Analysis
Division
Program code
Analysis
Factorial
Program code
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Perfect Developer
Cubic sum
Program code
Analysis
Factorial
Program code
Analysis
Intersection
Program code
Analysis
Inversions
Program code
Prover output
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Quicksort
Program code
Analysis
PVS Specification and Verification System
Cubic sum
Program code
Proof procedure
Factorial
Program code
Proof procedure
Analysis
Inversions
Program code
Proof procedure
Analysis
Multiplication
Program code
Proof procedure
Analysis
Analysis
Quicksort
Program code
Analysis
Summary
Resources";"Zusammenfassung
Acknowledgements
Contents
1 Introduction
2 Theoretical Foundations
3 Selected Tools
4 Examples
5 Summary
Resources";"77,78";"5,43";"10,14"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140867-xstream.xml"")";"INTRODUCTION
FORMAL VERIFICATION OF SOFTWARE
OBSERVATIONS
CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER
Easy Problems
Slightly harder problems";"1. INTRODUCTION
2. FORMAL VERIFICATION OF SOFTWARE
3. OBSERVATIONS
4. CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER";"100,00";"71,43";"83,33"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140895-xstream.xml"")";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
Ant Colony Optimisation
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
Node Swap Neighbourhood
Level Based Neighbourhoods
Centre Exchange Neighbourhood
Level Change Neighbourhood
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
Ant Colony Optimisation
IMPLEMENTATION
User Manual
COMPUTATIONAL RESULTS
CONCLUSIONS";"CONTENTS
LIST OF FIGURES
LIST OF TABLES
1. INTRODUCTION
2. PREVIOUS WORK
3. METAHEURISTICS
4. NEIGHBOURHOOD STRUCTURES
5. ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
6. IMPLEMENTATION
7. COMPUTATIONAL RESULTS
8. CONCLUSIONS";"72,73";"42,11";"53,33"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-140983-xstream.xml"")";"Introduction
The Add-A-Tag algorithm
Evaluation of profile adaptivity
Conclusion";"1. Introduction
2. The Add-A-Tag algorithm
4. Conclusion";"100,00";"75,00";"85,71"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-141024-xstream.xml"")";"Introduction
Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
Extending PROforma
Evaluation
Conclusion and future work";"1. Introduction
2. Motivation
3. The way to the meta schema
4. Extension of Asbru and PROforma
5. Evaluation
6. Conclusion and future work";"100,00";"75,00";"85,71"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-141065-xstream.xml"")";"Introduction
Background
Materials
Method for statistical data analysis
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
Sequential/global dimension
Conclusion and future work
References";"1. Introduction
2. Background
3. Materials
4. Method for statistical data analysis
5. Results
6. Conclusion and future work";"100,00";"50,00";"66,67"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-141121-xstream.xml"")";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"1 Introduction
2 Related Work
3 Experiments
4 Conclusions and Future Work";"100,00";"57,14";"72,73"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\pdfx\pdfx-TUW-141140-xstream.xml"")";"Introduction
Background and Motivation
Work in Progress
SWOT Analysis
Scope and objectives of MDWEnet
Activities
Possibilities
Decisions
Plan of actions
Results so far
Future plans";"1 Introduction
2 Background and Motivation
2.1 Work in Progress
a) Addressing new concerns in Web application development
b) Quality evaluation
c) Metamodel profiling and integration
d) Other
2.2 SWOT Analysis
a) Strengths
b) Weaknesses
c) Opportunities
d) Threats
3 Scope and objectives of MDWEnet
4 Activities
4.1 Possibilities
Option 1:
Option 2:
4.2 Decisions
4.3 Plan of actions
4.4 Results so far
5 Future plans";"52,38";"100,00";"68,75"
