"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140047";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140047.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140047-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140047-xstream.xml"")";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Audio Cover Song Identification
Implementation
Audio Feature Extraction
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
Conclusions";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
1
c 2006 University of Victoria
Human Evaluation
Implementation
Audio Feature Extraction
Statistics
Audio Cover Song Identification
3
4.5
3.5
2.5 EP TP VS LR KWT* KWL* 2 Mean Column Ranks
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification";"71,43";"93,75";"81,08"
"TUW-140048";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140048.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140048-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140048-xstream.xml"")";"Motivation
The transformation process: An overview
The GILDAnet UMM example
Processing the XMI representation (Stage 1)
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Transforming UML elements to UMM objects (Stage 2)
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
Transforming UMM to BPSS (Stage 3)
Processing collaborations between partners
Processing information exchanges between partners
Related work
Conclusion";"Motivation
The transformation process: An overview
cd Workflow
BPSS objects
The GILDAnet UMM example
ad FreightForwarderRetailer
Failure
Success
ad GoodsDelivery
:Reactor :Initiator
«RequestResponseActivity» PassingOnGoodsCmrToRetailer
«InformationEnvelope»
:PassingBackSignedCmrToTruckerDestination
Failure
Success «RespondingBusinessActivity» PassingBackSignedCmrToTruckerDestination
«InformationEnvelope»
:GoodsAndCMRToRetailerRequest
3 Processing the XMI representation (Stage 1)
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
cd UMM Beans Object Model
FreightForwarderRetailer : BusinessCollaborationProtocol
GoodsDelivery : BusinessTransactionActivity
DeliverySettlement : BusinessTransactionActivity
+transaction
GoodsDelivery : BusinessTransaction
Initiator : AuthorizedRole
Reactor : AuthorizedRole
+performedBy
+performedBy
PassingOnGoodsCmrToRetailer : RequestResponseActivity
PassingBackSignedCmrToTruckerDestination : RespondingBusinessActivity
+source
+source +target +target
GoodsAndCMRToRetailerRequest :InformationEnvelope
PassingBackSignedCMRToTruckerDestinationResponse : InformationEnvelope
Processing collaborations between partners
Processing information exchanges between partners
Related work
2
Conclusion";"29,55";"86,67";"44,07"
"TUW-140229";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140229.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140229-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140229-xstream.xml"")";"Introduction
Patterns of behavior
Tool architecture
Data extraction
Calculation of learning styles
Conclusion and future work";"Introduction
* 2. Patterns of behavior
Tool architecture
Figure 1. Tool architecture
Data extraction
References
Calculation of learning styles
Conclusion and future work";"75,00";"100,00";"85,71"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140253-xstream.xml"")";"INTRODUCTION
STATIC PROCESS TYPES
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK
CONCLUSION";"INTRODUCTION
STATIC PROCESS TYPES
1.
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK";"85,71";"85,71";"85,71"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140308-xstream.xml"")";"Introduction
What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
A First Solution Strategy
A Model of a Maze
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"Introduction
1.
What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
A First Solution Strategy
follow the left wall
A Model of a Maze
start goal
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"81,25";"100,00";"89,66"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140533-xstream.xml"")";"Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Syntax
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
Weakest Preconditions
Selected Tools
Overview
Related work
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
Examples
Criteria
Methodology
Frege Program Prover
Cubic sum
Program code
Prover output
Analysis
Division
Program code
Prover output
Analysis
Factorial
Program code
Prover output
Analysis
Fibonacci numbers
Program code
Prover output
Analysis
Inconsistency test
Program code
Prover output
Analysis
Multiplication
Program code
Prover output
Analysis
Degree of coverage Total coverage after slight modifications.
False theorem test
Program code
Prover output
Analysis
Correct theorem test
Program code
Prover output
Analysis
Conditional weakest precondition
Program code
Prover output
Analysis
KeY System
Cubic sum
Program code
Analysis
Conditional
Program code
Analysis
Division
Program code
Analysis
Factorial
Program code
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Perfect Developer
Cubic sum
Program code
Analysis
Factorial
Program code
Analysis
Intersection
Program code
Analysis
Inversions
Program code
Prover output
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Quicksort
Program code
Analysis
PVS Specification and Verification System
Cubic sum
Program code
Proof procedure
Factorial
Program code
Proof procedure
Analysis
Inversions
Program code
Proof procedure
Analysis
Multiplication
Program code
Proof procedure
Analysis
Analysis
Quicksort
Program code
Analysis
Summary
Resources";"MASTER THESIS
Ingo Feinerer
Advisor Gernot Salzer
Vienna, January 2005
Zusammenfassung
Abstract
Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
v
Weakest Preconditions
Selected Tools
Overview
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
• Numeric Expressions
x
Examples
Criteria
Installation
General support
Methodology
Weakest preconditions
Frege Program Prover
Cubic sum
Analysis
Division
Analysis
Factorial
Analysis
Fibonacci numbers
Analysis
Inconsistency test
Analysis
Multiplication
Analysis
False theorem test
Correct theorem test
Analysis
Conditional weakest precondition
Analysis
KeY System
Cubic sum
} }
Analysis
Conditional
Division
} }
Analysis
Factorial
List maximum
} }
Analysis
Multiplication
Prime
} }
Analysis
Perfect Developer
Cubic sum
Analysis
Factorial
Analysis
Intersection
Analysis
Inversions
Analysis
List maximum
Analysis
Multiplication
Analysis
Prime
Analysis
Quicksort
Analysis
PVS Specification and Verification System
Cubic sum
Analysis
Inversions
Analysis
Multiplication
Analysis
Quicksort
Analysis
Summary
Resources";"82,61";"59,38";"69,09"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140867-xstream.xml"")";"INTRODUCTION
FORMAL VERIFICATION OF SOFTWARE
OBSERVATIONS
CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER
Easy Problems
Slightly harder problems";"INTRODUCTION
Duration Math & Statistics
FORMAL VERIFICATION OF SOFTWARE
Industrial applications
PVS PD
KeY
FPP Toy/Academic system
-
OBSERVATIONS
CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER Easy Problems
Slightly harder problems";"41,67";"71,43";"52,63"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140895-xstream.xml"")";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
Ant Colony Optimisation
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
Node Swap Neighbourhood
Level Based Neighbourhoods
Centre Exchange Neighbourhood
Level Change Neighbourhood
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
Ant Colony Optimisation
IMPLEMENTATION
User Manual
COMPUTATIONAL RESULTS
CONCLUSIONS";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
2
3
4
5
6
7
8
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
u
1
2
3
4
5
6
if
7
then
8
9
Node Swap Neighbourhood
v
u u v
13
14
15
16
17
18
19
20
21
Level Based Neighbourhoods
Centre Exchange Neighbourhood
14
15
16
17
18
19
Level Change Neighbourhood
2.
5.
6.
8.
1.
2.
4.
6.
7.
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
9
Ant Colony Optimisation
2
3
4
5
7
8
9
10
IMPLEMENTATION
uses
calls
1..* 1..* InstanceParser
Local
User Manual
sec. * Ant 1 found
sec. Ant 2 found
sec. Ant 4 found
. . * Ant 8 found
CONCLUSIONS";"21,52";"89,47";"34,69"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140983-xstream.xml"")";"Introduction
The Add-A-Tag algorithm
Evaluation of profile adaptivity
Conclusion";"Introduction
1.
The Add-A-Tag algorithm
1.5
1.25
1
0.75
Evaluation of profile adaptivity
0.25
i,j?P
¯
Conclusion
?
0
otherwise
References";"25,00";"100,00";"40,00"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141024-xstream.xml"")";"Introduction
Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
Extending PROforma
Evaluation
Conclusion and future work";"Introduction
Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
<!ELEMENT
<preferences>
Extending PROforma
Evaluation
Conclusion and future work";"80,00";"100,00";"88,89"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141065-xstream.xml"")";"Introduction
Background
Materials
Method for statistical data analysis
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
Sequential/global dimension
Conclusion and future work
References";"Introduction
Background
* This research has been funded partly by the Austrian Federal Ministry for Education, Science, and Culture, the European Social Fund (ESF) under grant 31.963/46-VII/9/2002.
Method for statistical data analysis
Materials
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
References
Sequential/global dimension
Conclusion and future work";"92,31";"100,00";"96,00"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141121-xstream.xml"")";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"100,00";"100,00";"100,00"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141140-xstream.xml"")";"Introduction
Background and Motivation
Work in Progress
SWOT Analysis
Scope and objectives of MDWEnet
Activities
Possibilities
Decisions
Plan of actions
Results so far
Future plans";"Introduction
Background and Motivation
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web
Work in Progress
a) Addressing new concerns in Web application development
d) Other
SWOT Analysis
a) Strengths
2.1)
b) Weaknesses
c) Opportunities
d) Threats
Scope and objectives of MDWEnet
Activities
Possibilities
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web Engineering Methods
Decisions
Plan of actions
Results so far
Future plans
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web Engineering Methods";"52,38";"100,00";"68,75"
"TUW-141336";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141336.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141336-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141336-xstream.xml"")";"Introduction
QXOR, XOR and the Maximal rank Property
Notation
Upper and Lower Bounds for the QXOR-SAT Property
The Case e = 2
Experimental Results
Bad Cycles and the (a,2)-QXOR-SAT Property
The Distribution Functions for 2-XOR-SAT and 2-Max-rank
The Distribution Function for (a,2)-QXOR-SAT
The Case e ? 3
Conclusion";"Introduction
Notation
The
Experimental Results
0.9 0.8 0.7 0.6
0
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.9 0.8
0
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
Bad
a
l l?2
1
0.6 0.5 0.4 0.3 0.2 0.1
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.8 0.85
0.95
#clauses/#exvars
0.8 0.85
0.95
#clauses/#exvars
2
1
2
r=0
Conclusion";"13,79";"36,36";"20,00"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141618-xstream.xml"")";"Introduction
On-Line Analytical Processing
OLAP and the 3-layer database reference model
Approaching a solution
Conclusions";"Introduction
On-Line Analytical Processing
Approaching a solution
Conclusions";"100,00";"80,00";"88,89"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Introduction
Motivation
Research Question
Clinical Practice Guidelines
Related Work
Background
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms®
International Classification of Diseases and Related Health Problems (ICD)
Unified Medical Language System (UMLS)
Evaluation
Sensitivity/Recall
Specificity
Positive Predictive Value (PPV)/Precision
Negative Predictive Value (NPV)
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx
Preprocessing of Selected Documents
Description of the Algorithms
Performance Analysis
Applications of NegEx
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder
The Components Pipeline
Concept Finding
Input Transformation
The Lexical Scanner
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
Statistical Analysis
Negation Processing in Electronic Health Records in Bulgarian
System Architecture
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminologies
Method
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
The Negation Detection Algorithms
The Adverbial Negation
The Intra-Phrase Triggered Negation
The Prepositional Negation
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Errors Related to MMTx
Discussion
Conclusion";"Introduction
Motivation
Research Question
1.
3.
4.
5.
Chapter 3 Related Work
Background
SNOMED -Systematized Nomenclature of Medicine -Cinical Terms
®
International Classification of Diseases and Related Health Problems
Unified Medical Language System (UMLS)
1.
2.
3.
Evaluation
Sensitivity/Recall
Sensitivity = TruePositives TruePositives +
1
*
PartiallyCorrects TruePositives + FalseNegatives + PartiallyCorrects
Specificity
Specificity = TrueNegatives TrueNegatives +
Positive Predictive Value (PPV)/Precision
PPV = TruePositives TruePositives + FalsePositives
1
*
PartiallyCorrects TruePositives + FalsePositives + PartiallyCorrects
Negative Predictive Value (NPV)
NPV = TrueNegatives TrueNegatives + FalseNegatives
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and
Preprocessing of Selected Documents
1.
2.
Description of the Algorithms
Performance Analysis
Applications of NegEx
0.87
0.68
0.49
0.57
0.45
Final Diagnosis
0.88
0.84
0.80
0.84
0.80
Microscopic Description
0.29
0.19
0.10
0.55
0.37
Comment
0.63
0.50
0.37
0.42
0.34
Other
0.068
0.047
0.027
0.074
0.052
0.029
Use of Methods for the Parsing Process of Formal Computer
The Components Pipeline
1.
Concept Finding
Input Transformation
The Lexical Scanner
1.
3.
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
1.
Statistical Analysis
System Architecture
1.
2.
5.
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminolo- gies
Method
1.
2.
4.
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents - NegExpander
is expanded to
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
1
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
The Negation Detection Algorithms
The Adverbial Negation
4.1:
The Intra-Phrase Triggered Negation
The Prepositional Negation
• absence
• lack
• freedom
The sentence
AVAILABILITY OF COMPANION DOCUMENTS. None available
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Chapter 5 Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Recall = Identified Relevant Targets All Exisiting Relevant Targets
Precision = Identified Relevant
1
*
PartiallyCorrects TruePositives + FalseNegatives + PartiallyCorrects
1
*
PartiallyCorrects TruePositives + FalsePositives + PartiallyCorrects
90.11 % False Positive
False Negative
13
% Partially Correct
2.7% Overall
100 %
94.74 % False Positive
False Negative
5.26 % Partially Correct
%
77.78 % False Positive
False Negative
% Partially Correct
22.22 %
83.33 % False Positive
False Negative
16.67 % Partially Correct
% Overall
100 %
58.58 % False Positive
26.58 % False Negative
11.63 % Partially Correct
32
% Overall
100 % In
Errors Related to MMTx
Negation Class
20
15 Intra-Phrase Triggered Negation
0
5 Verb Negation
0
4 Overall
21 24
% False Negatives
% Partially Correct
Discussion
Chapter 6 Conclusion";"32,35";"90,16";"47,62"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"INTRODUCTION
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS
THE ANALYZING TOOL
FURTHER RESEARCH";"I. INTRODUCTION
REFERENCES
IV. FURTHER RESEARCH";"33,33";"25,00";"28,57"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Introduction
T-Norm Based Fuzzy Logics
Design Choices
T-Norms
Lukasiewicz Logic
Gödel Logic
Product Logic
A Uniform Hypersequent System
Giles's Game
Motivation
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
An example dialogue
Analyzing Giles's Game
Risk Values and Valuations
Stability of Results
Devising Rules for Other Connectives
Strong Conjunction
Strong Disjunction
Logical Equivalences as Game Equivalencies
Minimum
Maximum
Remarks on Quantifiers
Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
Joint Bets
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
Adequateness of the Rules
Alternative Rules
Rules for Other Connectives
Truth Comparison Games
Winning strategies for O
Winning strategies for P
Extending G by Additional Operators
Implementation of Giles's Game
Webgame
Giles
Hypseq
TCGame
Notation used";"Table of Contents
Introduction
1
2.3
iii
Different
Bertrand Russell
CHAPTER 1 Introduction
Introduction
Anselm Adams
CHAPTER 2
T-Norm Based Fuzzy Logics
Design Choices
5.
T-Norms
T-Norm Based Fuzzy Logics
T-Norms
T-Norms
T-Norm Based Fuzzy Logics
3
T-Norms
T-Norm Based Fuzzy Logics
t-norm
L
Lukasiewicz Logic
T-Norm Based Fuzzy Logics
Lukasiewicz Logic
Lukasiewicz Logic
x*y
1
0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2
0
0.6 0.8 1
1
Figure 2.1: Lukasiewicz T-Norm
Gödel Logic
?
otherwise
Product Logic
T-Norm Based Fuzzy Logics
x * y
1
0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2
0.2 0.4 0.6 0.8 1
1
Product Logic
A Uniform Hypersequent System
A??
A??
A??
For
CHAPTER 3 Giles's Game
Motivation
2
2
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
2
Analyzing Giles's Game
Analyzing Giles's Game
Giles's Game
Risk Values and Valuations
i i=1
m
n
i i=1
i=1
Analyzing Giles's Game
Giles's Game
m
n
m
n
i=1 i=1
i=1 i=1
L
L
L
=
L
Stability of Results
n k
i=1
Devising Rules for Other Connectives
Strong Conjunction
A&B
Strong Disjunction
Logical Equivalences as Game Equivalencies
Minimum
Maximum
Remarks on Quantifiers
L
L
n
Different Ways of Combining Bets
Summing Up Bets
i i=1
Joint Bets
n
i=1
m
n
i=1 i=1
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
v
W
<
Adequateness of the Rules
3
W
W
1
1
m n
W
i=1 j=1
0
G?? D??
Alternative Rules
W
< 0
Rules for Other Connectives
W
Anthony J. D'Angelo
CHAPTER 5 Truth Comparison Games
Truth Comparison Games
Extending G by Additional Operators
? ?
v
CHAPTER 6 Implementation of Giles's Game
Webgame
?
Giles
Implementation of Giles's Game
Giles
Giles
Implementation of Giles's Game
Hypseq
Implementation of Giles's Game
Hypseq
TCGame
Notation used
Atom
Prop
Exper";"28,48";"91,49";"43,43"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Introduction
Problem Description
Dynamic aspects
Evaluation of the approach";"Introduction
1
Problem Description
Dynamic aspects
Evaluation of the approach
5.38
5.19
5.12
5.23
8.32
8.09
7.93
static early arrival
5.20
5.00
4.94
5.04
8.07
7.85
7.69
dynamic late arrival
5.17
5.00
4.97
5.05
8.03
7.83
7.72
7.86";"13,79";"100,00";"24,24"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-172697-xstream.xml"")";"Plato";"Categories and Subject Descriptors
Figure 1: Requirements tree in Plato
H.3 [Information
Digital Libraries
General Terms
Plato
Plato";"14,29";"100,00";"25,00"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-174216-xstream.xml"")";"Introduction
Related work
The extensible characterisation languages
Introduction
The extraction language XCEL
The description language XCDL
Comparing digital objects
Summary
Summary and Outlook";"Introduction
Related work
Introduction
3.
3.
The extraction language XCEL
1.
The description language XCDL
Comparing digital objects
Summary
Summary and Outlook";"72,73";"88,89";"80,00"
