"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140047";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140047.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140047-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140047-xstream.xml"")";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Audio Cover Song Identification
Implementation
Audio Feature Extraction
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
Conclusions";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
Human Evaluation
Implementation
Audio Feature Extraction
Statistics
Audio Cover Song Identification
3
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
References
Conclusions";"88,89";"100,00";"94,12"
"TUW-140048";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140048.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140048-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140048-xstream.xml"")";"Motivation
The transformation process: An overview
The GILDAnet UMM example
Processing the XMI representation (Stage 1)
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Transforming UML elements to UMM objects (Stage 2)
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
Transforming UMM to BPSS (Stage 3)
Processing collaborations between partners
Processing information exchanges between partners
Related work
Conclusion";"Motivation
The transformation process: An overview
cd Workflow
XMI objects collections containing relevant UML elements
UMM objects
BPSS objects
The GILDAnet UMM example
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
Transforming UMM to BPSS (Stage 3)
Processing collaborations between partners
Processing information exchanges between partners
Related work
Conclusion";"76,47";"86,67";"81,25"
"TUW-140229";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140229.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140229-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140229-xstream.xml"")";"Introduction
Patterns of behavior
Tool architecture
Data extraction
Calculation of learning styles
Conclusion and future work";"Introduction * 2. Patterns of behavior
Tool architecture
Figure 1. Tool architecture
Data extraction
References
Calculation of learning styles
Conclusion and future work";"57,14";"66,67";"61,54"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140253-xstream.xml"")";"INTRODUCTION
STATIC PROCESS TYPES
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK
CONCLUSION";"INTRODUCTION
STATIC PROCESS TYPES
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK";"100,00";"85,71";"92,31"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140308-xstream.xml"")";"Introduction
What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
A First Solution Strategy
A Model of a Maze
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"Introduction
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
Find a path from position A to position B
A First Solution Strategy
follow the left wall
A Model of a Maze
Basic Actions of a Maze-Algorithm
A First Algorithm
Fig. 3.
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"80,00";"92,31";"85,71"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140533-xstream.xml"")";"Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Syntax
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
Weakest Preconditions
Selected Tools
Overview
Related work
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
Examples
Criteria
Methodology
Frege Program Prover
Cubic sum
Program code
Prover output
Analysis
Division
Program code
Prover output
Analysis
Factorial
Program code
Prover output
Analysis
Fibonacci numbers
Program code
Prover output
Analysis
Inconsistency test
Program code
Prover output
Analysis
Multiplication
Program code
Prover output
Analysis
Degree of coverage Total coverage after slight modifications.
False theorem test
Program code
Prover output
Analysis
Correct theorem test
Program code
Prover output
Analysis
Conditional weakest precondition
Program code
Prover output
Analysis
KeY System
Cubic sum
Program code
Analysis
Conditional
Program code
Analysis
Division
Program code
Analysis
Factorial
Program code
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Perfect Developer
Cubic sum
Program code
Analysis
Factorial
Program code
Analysis
Intersection
Program code
Analysis
Inversions
Program code
Prover output
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Quicksort
Program code
Analysis
PVS Specification and Verification System
Cubic sum
Program code
Proof procedure
Factorial
Program code
Proof procedure
Analysis
Inversions
Program code
Proof procedure
Analysis
Multiplication
Program code
Proof procedure
Analysis
Analysis
Quicksort
Program code
Analysis
Summary
Resources";"MASTER THESIS
Abstract
Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
Weakest Preconditions
Selected Tools
Overview
B-Method
Related work
Frege Program Prover
KeY System
Basis CASE tool KeY is an extension to UML CASE (Computer Aided
Assignment and update rules
Perfect Developer
User defined enumerations
Hard-coded rewrite rules
PVS Specification and Verification System
Proof checker
Constant declarations
Examples
Criteria
Supported platforms and portability
Methodology
Frege Program Prover
Cubic sum
Analysis
Support in finding errors
Division
--> Result
Analysis
Complexity of user interaction
Support in finding errors
Factorial
Analysis
Complexity of user interaction No user interaction was necessary.
Support in finding errors
Fibonacci numbers
Analysis
Support in finding errors
Inconsistency test
Analysis
Complexity of user interaction
Support in finding errors
Multiplication
Analysis
Complexity of user interaction
Support in finding errors
False theorem test
Support in finding errors
Correct theorem test
Analysis
Complexity of user interaction No user interaction necessary.
Support in finding errors
Analysis
Complexity of user interaction Weakest preconditions can be computed
KeY System
Cubic sum
Program code
Analysis
Complexity of user interaction
Support in finding errors
Conditional
Program code
Analysis
Complexity of user interaction
Support in finding errors
Division
Analysis
Complexity of user interaction
Support in finding errors
Factorial
Program code
Complexity of user interaction
Support in finding errors
List maximum
Analysis
Support in finding errors
Prime
Program code
Analysis
Support in finding errors
Perfect Developer
Cubic sum
Analysis
Complexity of user interaction
Factorial
Support in finding errors
Intersection
Analysis
Inversions
Analysis
Complexity of user interaction
Support in finding errors
List maximum
Analysis
Complexity of user interaction No extra user interaction was necessary.
Multiplication
Analysis
Support in finding errors
Prime
Analysis
Complexity of user interaction
Support in finding errors
Analysis
Complexity of user interaction
Support in finding errors
PVS Specification and Verification System
Cubic sum
Analysis
Support in finding errors
Inversions
Analysis
Multiplication
Program code
Analysis
Quicksort
Analysis
Complexity of user interaction
Summary
Resources";"62,70";"61,72";"62,20"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140867-xstream.xml"")";"INTRODUCTION
FORMAL VERIFICATION OF SOFTWARE
OBSERVATIONS
CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER
Easy Problems
Slightly harder problems";"INTRODUCTION
FORMAL VERIFICATION OF SOFTWARE
Frege Program Prover (FPP) [9]
The KeY system [1]
Perfect Developer (PD) [3]
Prototype Verification System (PVS) [8]
OBSERVATIONS
CONCLUSION";"50,00";"57,14";"53,33"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140895-xstream.xml"")";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
Ant Colony Optimisation
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
Node Swap Neighbourhood
Level Based Neighbourhoods
Centre Exchange Neighbourhood
Level Change Neighbourhood
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
Ant Colony Optimisation
IMPLEMENTATION
User Manual
COMPUTATIONAL RESULTS
CONCLUSIONS";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
Ant Colony Optimisation
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
Node Swap Neighbourhood
Level Based Neighbourhoods
Centre Exchange Neighbourhood
Level Change Neighbourhood
Incremental enumeration of the neighbourhood of solution T
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
Ant Colony Optimisation
IMPLEMENTATION
User Manual
./Aco -t graphtype -d diameter -i instancefile [-g instancefile] [-r rho] [-s time_limit] [-l iteration_limit] [-a ants]
CONCLUSIONS";"90,00";"94,74";"92,31"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-140983-xstream.xml"")";"Introduction
The Add-A-Tag algorithm
Evaluation of profile adaptivity
Conclusion";"Introduction
The Add-A-Tag algorithm
Evaluation of profile adaptivity
Conclusion";"100,00";"100,00";"100,00"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141024-xstream.xml"")";"Introduction
Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
Extending PROforma
Evaluation
Conclusion and future work";"Introduction
Levels of evidence (LoEs):
Strengths of recommendation (SoRs):
Motivation
The way to the meta schema
Guideline developing organizations (GDOs)
Strengths of recommendations (SoRs):
Extension of Asbru and PROforma
Extending Asbru
Extending PROforma
Evaluation
Conclusion and future work";"66,67";"100,00";"80,00"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141065-xstream.xml"")";"Introduction
Background
Materials
Method for statistical data analysis
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
Sequential/global dimension
Conclusion and future work
References";"Introduction
Background
Method for statistical data analysis
Materials
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
References
Sequential/global dimension
Conclusion and future work";"100,00";"100,00";"100,00"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141121-xstream.xml"")";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"100,00";"100,00";"100,00"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141140-xstream.xml"")";"Introduction
Background and Motivation
Work in Progress
SWOT Analysis
Scope and objectives of MDWEnet
Activities
Possibilities
Decisions
Plan of actions
Results so far
Future plans";"Introduction
Background and Motivation
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web
Work in Progress
SWOT Analysis
a) Strengths
2.1) b) Weaknesses
• No interoperability of models and tools between individual proposals
d) Threats
Scope and objectives of MDWEnet
Activities
Possibilities
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web
Decisions
Plan of actions
Results so far
Future plans";"64,71";"100,00";"78,57"
"TUW-141336";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141336.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141336-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141336-xstream.xml"")";"Introduction
QXOR, XOR and the Maximal rank Property
Notation
Upper and Lower Bounds for the QXOR-SAT Property
The Case e = 2
Experimental Results
Bad Cycles and the (a,2)-QXOR-SAT Property
The Distribution Functions for 2-XOR-SAT and 2-Max-rank
The Distribution Function for (a,2)-QXOR-SAT
The Case e ? 3
Conclusion";"Introduction
QXOR, XOR and the Maximal rank Property
Notation
Upper and Lower Bounds for the QXOR-SAT Property
Thus, on the one hand
The Case e = 2
Experimental Results
Bad Cycles and the (a,2)-QXOR-SAT Property
Remark: Observe that
The Distribution Functions for 2-XOR-SAT and 2-Max-rank
The Distribution Function for (a,2)-QXOR-SAT
Proof:
The Case e ? 3
r=0
Conclusion";"73,33";"100,00";"84,62"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141618-xstream.xml"")";"Introduction
On-Line Analytical Processing
OLAP and the 3-layer database reference model
Approaching a solution
Conclusions";"Introduction
On-Line Analytical Processing
OLAP and the 3-layer database reference model
Conventional wisdom 1: Preaggregations are the foundation of OLAP.
Conventional wisdom 2:
Proposition 2: Metadata-driven integration and cleansing.
Proposition 3: OLAP data is not outdated.
Conventional wisdom 4:
Proposition 4: OLAP can provide absolute freedom.
Approaching a solution
Conventional wisdom 5:
Proposition 5: Parallel computing may provide one solution.
Conventional wisdom 6: Data access is a bottleneck.
Conventional wisdom 7:
Proposition 8: OLAP can incorporate active database technology.
Proposition 9: A wealth of further optimizations is possible and being worked on.
Conventional wisdom 10: Formulaic Models are only a vision.
Conclusions
All logical views for analysis of measurement data are OLAP";"26,32";"100,00";"41,67"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Introduction
Motivation
Research Question
Clinical Practice Guidelines
Related Work
Background
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms®
International Classification of Diseases and Related Health Problems (ICD)
Unified Medical Language System (UMLS)
Evaluation
Sensitivity/Recall
Specificity
Positive Predictive Value (PPV)/Precision
Negative Predictive Value (NPV)
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx
Preprocessing of Selected Documents
Description of the Algorithms
Performance Analysis
Applications of NegEx
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder
The Components Pipeline
Concept Finding
Input Transformation
The Lexical Scanner
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
Statistical Analysis
Negation Processing in Electronic Health Records in Bulgarian
System Architecture
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminologies
Method
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
The Negation Detection Algorithms
The Adverbial Negation
The Intra-Phrase Triggered Negation
The Prepositional Negation
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Errors Related to MMTx
Discussion
Conclusion";"Introduction
Motivation
Research Question
Development of algorithms for Negation Detection in CPGs.
4.
5.
Related Work
Background
International Classification of Diseases and Related Health Problems (ICD)
Unified Medical Language System (UMLS)
Evaluation
Sensitivity/Recall
Specificity
Positive Predictive Value (PPV)/Precision
PPV = TruePositives TruePositives + FalsePositives
Negative Predictive Value (NPV)
NPV = TrueNegatives TrueNegatives + FalseNegatives
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries -NegEx
Preprocessing of Selected Documents
Description of the Algorithms
Performance Analysis
Applications of NegEx
Use of Methods for the Parsing Process of Formal Computer Languages -NegFinder
The Components Pipeline
Input transformation:
Verification:
Concept Finding
Input Transformation
The Lexical Scanner
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
Qualifiers:
Statistical Analysis
Negation Processing in Electronic Health Records in Bul- garian
System Architecture
4.
5.
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminolo- gies
Method
Detection of negations:
Qualification and term composition:
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents - NegExpander
is expanded to
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
Token:
The Negation Detection Algorithms
The Adverbial Negation
Phrase Classification Verb Phrase Adverb Phrase Verb Phrase
• Simple Past Passive
Chemotherapy is not recommended by guideline developers.
Phrase Classification Verb Phrase Adverb Phrase Be Verb Verb Phrase
The Intra-Phrase Triggered Negation
For example, in the sentence
The Prepositional Negation
The sentence
AVAILABILITY OF COMPANION DOCUMENTS. None available
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Chapter 5 Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Recall = Identified Relevant Targets All Exisiting Relevant Targets
Precision = Identified Relevant Targets All Identified Targets
Errors Related to MMTx
Discussion
Conclusion";"70,73";"95,08";"81,12"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"INTRODUCTION
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS
THE ANALYZING TOOL
FURTHER RESEARCH";"II. A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS I. INTRODUCTION
III. THE ANALYZING TOOL
REFERENCES
[ [prefix] + root word + [infix] + (word joint) ] [prefix] + root word + [infix] + (ending)
IV. FURTHER RESEARCH";"0,00";"0,00";"0,00"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Introduction
T-Norm Based Fuzzy Logics
Design Choices
T-Norms
Lukasiewicz Logic
Gödel Logic
Product Logic
A Uniform Hypersequent System
Giles's Game
Motivation
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
An example dialogue
Analyzing Giles's Game
Risk Values and Valuations
Stability of Results
Devising Rules for Other Connectives
Strong Conjunction
Strong Disjunction
Logical Equivalences as Game Equivalencies
Minimum
Maximum
Remarks on Quantifiers
Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
Joint Bets
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
Adequateness of the Rules
Alternative Rules
Rules for Other Connectives
Truth Comparison Games
Winning strategies for O
Winning strategies for P
Extending G by Additional Operators
Implementation of Giles's Game
Webgame
Giles
Hypseq
TCGame
Notation used";"CHAPTER 1 Introduction
Introduction
Anselm Adams
CHAPTER 2 T-Norm Based Fuzzy Logics
Design Choices
T-Norms
T-Norm Based Fuzzy Logics
T-Norms
T-Norms
T-Norm Based Fuzzy Logics
T-Norms
Lukasiewicz Logic Lukasiewicz Logic
Gödel Logic
T-Norm Based Fuzzy Logics
Gödel Logic
Product Logic
A Uniform Hypersequent System
Giles's Game
Motivation
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
An example dialogue
Analyzing Giles's Game
Risk Values and Valuations
Stability of Results
Devising Rules for Other Connectives
Strong Conjunction
Strong Disjunction
Logical Equivalences as Game Equivalencies Minimum
Maximum
Remarks on Quantifiers
CHAPTER 4 Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
Adequateness of the Rules
G?? D??
Alternative Rules
Rules for Other Connectives
Anthony J. D'Angelo
CHAPTER 5 Truth Comparison Games
Truth Comparison Games
Winning strategies for O
Winning strategies for P
Extending G by Additional Operators
Extending G by Additional Operators
Truth Comparison Games
Implementation of Giles's Game
Webgame
Next, in
In
Giles
Hypseq
TCGame
Notation used
Atom
Prop
Exper";"68,75";"93,62";"79,28"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Introduction
Problem Description
Dynamic aspects
Evaluation of the approach";"Introduction
Problem Description
Dynamic aspects
Evaluation of the approach";"100,00";"100,00";"100,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-172697-xstream.xml"")";"Plato";"Categories and Subject Descriptors
Plato";"50,00";"100,00";"66,67"
"TUW-174216";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\groundtruth\TUW-174216.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\result\result-TUW-174216-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit-0.4.4\MethodDemos\output\extracted\grobid\grobid-TUW-174216-xstream.xml"")";"Introduction
Related work
The extensible characterisation languages
Introduction
The extraction language XCEL
The description language XCDL
Comparing digital objects
Summary
Summary and Outlook";"Introduction
Related work
Introduction
2.
The extraction language XCEL
4.
The description language XCDL
Comparing digital objects
Summary
Summary and Outlook";"80,00";"88,89";"84,21"
