"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140047";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140047.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140047-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140047-xstream.xml"")";"Introduction
MIREX 2006 Tasks
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Audio Cover Song Identification
Implementation
Audio Feature Extraction
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
Conclusions";"MIREX 2006 Tasks
Audio Music Similarity and Retrieval
1
c 2006 University of Victoria
Human Evaluation
Implementation
Audio Feature Extraction
Statistics
Audio Cover Song Identification
3
4.5
3.5
2.5 EP TP VS LR KWT* KWL* 2 Mean Column Ranks
Distance Matrix Calculation
MIREX 2006 Results
Audio Music Similarity and Retrieval
Human Evaluation
Statistics
Runtimes
Audio Cover Song Identification
References
Conclusions";"68,18";"93,75";"78,95"
"TUW-140048";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140048.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140048-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140048-xstream.xml"")";"Motivation
The transformation process: An overview
The GILDAnet UMM example
Processing the XMI representation (Stage 1)
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Transforming UML elements to UMM objects (Stage 2)
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
Transforming UMM to BPSS (Stage 3)
Processing collaborations between partners
Processing information exchanges between partners
Related work
Conclusion";"cd Workflow
BPSS objects
The GILDAnet UMM example
ad FreightForwarderRetailer
Failure
Success
ad GoodsDelivery
:Reactor :Initiator
«InformationEnvelope»
:PassingBackSignedCmrToTruckerDestination
Failure
Success «RespondingBusinessActivity» PassingBackSignedCmrToTruckerDestination
«InformationEnvelope»
:GoodsAndCMRToRetailerRequest
1
Extracting the relevant XMI objects
Obstacles regarding the XMI processing
Transforming UML elements to UMM objects (Stage 2)
Processing collaborations between partners
Processing information exchanges between partners
Finishing the UMM object model
cd UMM Beans Object Model
FreightForwarderRetailer : BusinessCollaborationProtocol
GoodsDelivery : BusinessTransactionActivity
DeliverySettlement : BusinessTransactionActivity
+transaction
GoodsDelivery : BusinessTransaction
Initiator : AuthorizedRole
Reactor : AuthorizedRole
+performedBy
+performedBy
PassingOnGoodsCmrToRetailer : RequestResponseActivity
PassingBackSignedCmrToTruckerDestination : RespondingBusinessActivity
+source
+source +target +target
GoodsAndCMRToRetailerRequest :InformationEnvelope
PassingBackSignedCMRToTruckerDestinationResponse : InformationEnvelope
Processing collaborations between partners
Processing information exchanges between partners
Related work
2
Conclusion";"26,19";"73,33";"38,60"
"TUW-140229";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140229.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140229-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140229-xstream.xml"")";"Introduction
Patterns of behavior
Tool architecture
Data extraction
Calculation of learning styles
Conclusion and future work";"Introduction
* 2. Patterns of behavior
Tool architecture
Figure 1. Tool architecture
Data extraction
References
Calculation of learning styles
Conclusion and future work";"75,00";"100,00";"85,71"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140253-xstream.xml"")";"INTRODUCTION
STATIC PROCESS TYPES
DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK
CONCLUSION";"DYNAMIC TOKENS
DYNAMIC TYPING
RACE-FREE PROGRAMS
DISCUSSION, RELATED WORK
REFERENCES
CONCLUSION";"83,33";"71,43";"76,92"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140308-xstream.xml"")";"Introduction
What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
Example: Paths in Mazes
Problem Analysis
A First Solution Strategy
A Model of a Maze
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
Summary";"What Is Algorithmic Thinking?
How to Teach Algorithmic Thinking?
161
Example: Paths in Mazes
Problem Analysis
A Model of a Maze
start goal
163
Basic Actions of a Maze-Algorithm
A First Algorithm
Random Paths
Using Ariadne's Thread
Example: Parallel Sorting
167
Summary
References
1.";"64,71";"84,62";"73,33"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140533-xstream.xml"")";"Introduction
Historical perspective
Theoretical Foundations
Propositional Logic
Syntax
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
Weakest Preconditions
Selected Tools
Overview
Related work
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
Examples
Criteria
Methodology
Frege Program Prover
Cubic sum
Program code
Prover output
Analysis
Division
Program code
Prover output
Analysis
Factorial
Program code
Prover output
Analysis
Fibonacci numbers
Program code
Prover output
Analysis
Inconsistency test
Program code
Prover output
Analysis
Multiplication
Program code
Prover output
Analysis
Degree of coverage Total coverage after slight modifications.
False theorem test
Program code
Prover output
Analysis
Correct theorem test
Program code
Prover output
Analysis
Conditional weakest precondition
Program code
Prover output
Analysis
KeY System
Cubic sum
Program code
Analysis
Conditional
Program code
Analysis
Division
Program code
Analysis
Factorial
Program code
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Perfect Developer
Cubic sum
Program code
Analysis
Factorial
Program code
Analysis
Intersection
Program code
Analysis
Inversions
Program code
Prover output
Analysis
List maximum
Program code
Analysis
Multiplication
Program code
Analysis
Prime
Program code
Analysis
Quicksort
Program code
Analysis
PVS Specification and Verification System
Cubic sum
Program code
Proof procedure
Factorial
Program code
Proof procedure
Analysis
Inversions
Program code
Proof procedure
Analysis
Multiplication
Program code
Proof procedure
Analysis
Analysis
Quicksort
Program code
Analysis
Summary
Resources";"Historical perspective
Theoretical Foundations
Propositional Logic
Semantics
Natural Deduction
Sequent Calculus
Hoare Calculus
v
Weakest Preconditions
Selected Tools
Overview
Frege Program Prover
KeY System
Perfect Developer
PVS Specification and Verification System
x
Examples
Criteria
Installation
General support
Methodology
Weakest preconditions
Frege Program Prover
Analysis
Division
Analysis
Analysis
Fibonacci numbers
Analysis
Inconsistency test
Analysis
Multiplication
Analysis
False theorem test
Analysis
Correct theorem test
Analysis
Conditional weakest precondition
Analysis
KeY System
} }
Analysis
Conditional
Division
} }
Analysis
Factorial
} }
Analysis
List maximum
} }
Analysis
Multiplication
Analysis
Prime
} }
Analysis
Perfect Developer
Analysis
Factorial
Analysis
Intersection
Analysis
Inversions
Analysis
List maximum
Analysis
Multiplication
Analysis
Prime
Analysis
Quicksort
Analysis
PVS Specification and Verification System
Analysis
END fac
Inversions
Analysis
Multiplication
Analysis
Quicksort
Analysis
Summary";"86,75";"56,25";"68,25"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140867-xstream.xml"")";"INTRODUCTION
FORMAL VERIFICATION OF SOFTWARE
OBSERVATIONS
CONCLUSION
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER
Easy Problems
Slightly harder problems";"FORMAL VERIFICATION OF SOFTWARE
6
PVS PD
KeY
FPP Toy/Academic system
-
OBSERVATIONS
CONCLUSION
REFERENCES
APPENDIX: PROBLEMS TO BE VERIFIED WITH PERFECT DEVELOPER Easy Problems
Slightly harder problems";"36,36";"57,14";"44,44"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140895-xstream.xml"")";"INTRODUCTION
PREVIOUS WORK
METAHEURISTICS
Variable Neighbourhood Search
Ant Colony Optimisation
NEIGHBOURHOOD STRUCTURES
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
Node Swap Neighbourhood
Level Based Neighbourhoods
Centre Exchange Neighbourhood
Level Change Neighbourhood
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
Ant Colony Optimisation
IMPLEMENTATION
User Manual
COMPUTATIONAL RESULTS
CONCLUSIONS";"8
PREVIOUS WORK
10
METAHEURISTICS
13
Variable Neighbourhood Search
14
2
3
4
5
6
7
8
1
2
3
4
5
6
7
8
9
15
1
2
3
4
5
6
7
8
9
16
Ant Colony Optimisation
17
18
19
20
NEIGHBOURHOOD STRUCTURES
22
Tree Based Neighbourhoods
Edge Exchange Neighbourhood
23
u
1
2
3
4
5
6
if
7
then
8
9
24
Node Swap Neighbourhood
v
u u v
25
26
13
14
15
16
17
18
19
20
21
27
Level Based Neighbourhoods
Centre Exchange Neighbourhood
28
29
14
15
16
17
18
19
30
Level Change Neighbourhood
31
14
15
16
17
18
19
20
21
22
23
32
2.
34
Decrement
5.
6.
35
8.
36
1.
2.
3.
37
4.
6.
38
7.
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM
Variable Neighbourhood Descent
40
9
41
Ant Colony Optimisation
42
43
2
3
4
5
7
8
9
10
44
IMPLEMENTATION
uses
calls
1..* 1..* InstanceParser
Local
47
48
User Manual
49
50
sec. * Ant 1 found
sec. Ant 2 found
sec. Ant 4 found
. . * Ant 8 found
51
7.919
0.07
7.831
7.919
7.759
7.819
0.01
7.759
7.771
196.06
7.873
8.017
0.08
7.853
8.043
0.09
7.852
7.891
0.03
7.849
7.869
126.43
7.990
8.139
0.08
7.982
8.137
7.904
7.962
0.04
7.907
7.946
200.40
8.009
8.143
0.07
7.996
8.122
7.979
8.046
0.03
7.979
7.995
200.15
8.193
8.335
0.08
8.198
8.313
0.08
8.165
8.203
0.03
8.164
8.168
0.002
56
CONCLUSIONS";"8,42";"89,47";"15,38"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140983-xstream.xml"")";"Introduction
The Add-A-Tag algorithm
Evaluation of profile adaptivity
Conclusion";"1.
The Add-A-Tag algorithm
2.
1.5
1.25
1
0.75
Evaluation of profile adaptivity
i,j?P
¯
Conclusion
?
0
otherwise
References";"20,00";"75,00";"31,58"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141024-xstream.xml"")";"Introduction
Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
Extending PROforma
Evaluation
Conclusion and future work";"Motivation
The way to the meta schema
Extension of Asbru and PROforma
Extending Asbru
<preferences>
Extending PROforma
Evaluation
Conclusion and future work";"87,50";"87,50";"87,50"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141065-xstream.xml"")";"Introduction
Background
Materials
Method for statistical data analysis
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
Sequential/global dimension
Conclusion and future work
References";"Background
* This research has been funded partly by the Austrian Federal Ministry for Education, Science, and Culture, the European Social Fund (ESF) under grant 31.963/46-VII/9/2002.
Method for statistical data analysis
Materials
Results
Measures of Web-OSPAN
Active/reflective dimension
Sensing/intuitive dimension
Visual/verbal dimension
References
Sequential/global dimension
Conclusion and future work";"91,67";"91,67";"91,67"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141121-xstream.xml"")";"Introduction
Related Work
Experiments
Audio Features
Lyrics Features
Classification Results
Conclusions and Future Work";"Introduction
Related Work
Experiments
Audio Features
Name Type
.3100 A2 SSD. 168 .4168 A3 RP. 1440 .4128 L1 LYRICS
.2451 L2 LYRICS
.3204 L3 LYRICS
.4445 L4 LYRICS
.4708 C1 LYRICS + RH
.3268 C2 LYRICS + SSD
.4817 C3 LYRICS + RP
.4841
Lyrics Features
Classification Results
Conclusions and Future Work
References
Jonathan";"38,89";"100,00";"56,00"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141140-xstream.xml"")";"Introduction
Background and Motivation
Work in Progress
SWOT Analysis
Scope and objectives of MDWEnet
Activities
Possibilities
Decisions
Plan of actions
Results so far
Future plans";"Background and Motivation
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web
Work in Progress
a) Addressing new concerns in Web application development
d) Other
SWOT Analysis
a) Strengths
2.1)
b) Weaknesses
c) Opportunities
d) Threats
Scope and objectives of MDWEnet
Activities
Possibilities
Decisions
Plan of actions
Results so far
Future plans
MDWEnet: A Practical Approach to Achieving Interoperability of Model-Driven Web Engineering Methods";"52,63";"90,91";"66,67"
"TUW-141336";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141336.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141336-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141336-xstream.xml"")";"Introduction
QXOR, XOR and the Maximal rank Property
Notation
Upper and Lower Bounds for the QXOR-SAT Property
The Case e = 2
Experimental Results
Bad Cycles and the (a,2)-QXOR-SAT Property
The Distribution Functions for 2-XOR-SAT and 2-Max-rank
The Distribution Function for (a,2)-QXOR-SAT
The Case e ? 3
Conclusion";"Notation
i=1
Upper
The
Experimental Results
0.9 0.8 0.7 0.6
0
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.9
0
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
Bad
.
a
c?C c?C
1
1
0.25
l
u?1 v?1
v?1
k=0
lim
1
x
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
1
x
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars
0.8 0.85
0.95
#clauses/#exvars
0.8 0.85
0.95
#clauses/#exvars
Conclusion
References";"8,11";"27,27";"12,50"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141618-xstream.xml"")";"Introduction
On-Line Analytical Processing
OLAP and the 3-layer database reference model
Approaching a solution
Conclusions";"On-Line Analytical Processing
Approaching a solution
Conclusions";"100,00";"60,00";"75,00"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Introduction
Motivation
Research Question
Clinical Practice Guidelines
Related Work
Background
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms®
International Classification of Diseases and Related Health Problems (ICD)
Unified Medical Language System (UMLS)
Evaluation
Sensitivity/Recall
Specificity
Positive Predictive Value (PPV)/Precision
Negative Predictive Value (NPV)
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx
Preprocessing of Selected Documents
Description of the Algorithms
Performance Analysis
Applications of NegEx
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder
The Components Pipeline
Concept Finding
Input Transformation
The Lexical Scanner
The Parser
Evaluation
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
Statistical Analysis
Negation Processing in Electronic Health Records in Bulgarian
System Architecture
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminologies
Method
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
The Negation Detection Algorithms
The Adverbial Negation
The Intra-Phrase Triggered Negation
The Prepositional Negation
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
Summary
Evaluation
Distribution of Identified Negated Phrases
Analysing the Performance of NegHunter
Errors Related to MMTx
Discussion
Conclusion";"Introduction
Motivation
2
Research Question
3
4
1.
3.
6
5.
7
Chapter 3 Related Work
Background
SNOMED -Systematized Nomenclature of Medicine -Cinical Terms
®
9
International Classification of Diseases and Related Health Problems
10
11
Unified Medical Language System (UMLS)
1.
2.
3.
Evaluation
Sensitivity/Recall
Sensitivity = TruePositives TruePositives +
1
*
PartiallyCorrects TruePositives + FalseNegatives + PartiallyCorrects
Specificity
Specificity = TrueNegatives TrueNegatives +
CHAPTER 3. RELATED WORK
13
Positive Predictive Value (PPV)/Precision
PPV = TruePositives TruePositives + FalsePositives
1
*
PartiallyCorrects TruePositives + FalsePositives + PartiallyCorrects
Negative Predictive Value (NPV)
NPV = TrueNegatives TrueNegatives + FalseNegatives
Correlation between Statistical Parameters
A Simple Algorithm for Identifying Negated Findings and
14
Preprocessing of Selected Documents
1.
2.
Description of the Algorithms
15
Performance Analysis
Applications of NegEx
16
0.87
0.68
0.49
0.57
0.45
Final Diagnosis
0.88
0.84
0.80
0.84
0.80
Microscopic Description
0.29
0.19
0.10
0.55
0.37
Comment
0.63
0.50
0.37
0.42
0.34
Other
0.068
0.047
0.027
0.074
0.052
0.029
The Components Pipeline
1.
17
Concept Finding
Input Transformation
The Lexical Scanner
1.
3.
18
The Parser
Evaluation
19
Applications of NegFinder
A Controlled Trial of Automated Classification of Negation from Clinical Notes
Method
20
Statistical Analysis
21
System Architecture
1.
2.
5.
Details of Negation Identification
Evaluation
Conclusio
Automatic Mapping Clinical Notes to Medical Terminolo- gies
Method
1.
2.
23
Preprocessing
Negation Detection
Evaluation
Concept Negation in Free Text Components of Vaccine Safety Reports
24
Ad-Hoc Classification of Electronic Clinical Documents - NegExpander
is expanded to
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports
25
1
Discussion
Chapter 4 NegHunter
MetaMap Transfer (MMTx)
29
30
The Negation Detection Algorithms
31
The Adverbial Negation
32
4.1:
• Simple Present Active
33
34
35
36
The Intra-Phrase Triggered Negation
CHAPTER 4. NEGHUNTER
37
The Prepositional Negation
• absence
• lack
• freedom
The sentence
38
AVAILABILITY OF COMPANION DOCUMENTS. None available
39
The Adjective Negation
The Verb Negation
Assigning Prepositional Information
41
Summary
42
Chapter 5 Evaluation
Distribution of Identified Negated Phrases
44
Analysing the Performance of NegHunter
Recall = Identified Relevant Targets All Exisiting Relevant Targets
Precision = Identified Relevant
45
1
*
PartiallyCorrects TruePositives + FalseNegatives + PartiallyCorrects
1
*
PartiallyCorrects TruePositives + FalsePositives + PartiallyCorrects
75.54 % False Positive
False Negative
19.92 % Partially Correct
23
% Overall 755
46
90.11 % False Positive
False Negative
13
% Partially Correct
2.7% Overall
100 %
94.74 % False Positive
False Negative
5.26 % Partially Correct
%
77.78 % False Positive
False Negative
% Partially Correct
22.22 %
83.33 % False Positive
False Negative
16.67 % Partially Correct
% Overall
100 %
58.58 % False Positive
26.58 % False Negative
11.63 % Partially Correct
32
% Overall
100 % In
Errors Related to MMTx
48
Negation Class
20
15 Intra-Phrase Triggered Negation
0
5 Verb Negation
0
4 Overall
21
49
% False Negatives
% Partially Correct
Discussion
Chapter 6 Conclusion
CHAPTER 6. CONCLUSION
51
Bibliography";"25,12";"88,52";"39,13"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"INTRODUCTION
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS
THE ANALYZING TOOL
FURTHER RESEARCH";"I. INTRODUCTION
III. THE ANALYZING TOOL
REFERENCES
IV. FURTHER RESEARCH";"25,00";"25,00";"25,00"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Introduction
T-Norm Based Fuzzy Logics
Design Choices
T-Norms
Lukasiewicz Logic
Gödel Logic
Product Logic
A Uniform Hypersequent System
Giles's Game
Motivation
Betting on Positive Results
Decomposing Propositions
Implication
Negation
Disjunction
Conjunction
An example dialogue
Analyzing Giles's Game
Risk Values and Valuations
Stability of Results
Devising Rules for Other Connectives
Strong Conjunction
Strong Disjunction
Logical Equivalences as Game Equivalencies
Minimum
Maximum
Remarks on Quantifiers
Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
Joint Bets
Selecting Representative Bets
Winning conditions
Rules for Decomposing Complex Assertions
Adequateness of the Rules
Alternative Rules
Rules for Other Connectives
Truth Comparison Games
Winning strategies for O
Winning strategies for P
Extending G by Additional Operators
Implementation of Giles's Game
Webgame
Giles
Hypseq
TCGame
Notation used";"4.
5.
T-Norms
L
3
t-norm
Lukasiewicz Logic
Lukasiewicz Logic
x*y
1
0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2
0.2 0.4 0.6 0.8 1
1
Figure 2.1: Lukasiewicz T-Norm
Gödel Logic
?
otherwise
x * y
1
0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2
0.2 0.4 0.6 0.8 1
1
Product Logic
T-Norm Based Fuzzy Logics
A Uniform Hypersequent System
T-Norm Based Fuzzy Logics
#
v
v
A??
A??
A??
T-Norm Based Fuzzy Logics
For
T-Norm Based Fuzzy Logics
CHAPTER 3 Giles's Game
Motivation
Giles's Game
1.
2
2
Giles's Game
Betting on Positive Results
Decomposing Propositions
Giles's Game
Giles's Game
Implication
Negation
Disjunction
Giles's Game
Conjunction
Giles's Game
2
Giles's Game
Analyzing Giles's Game
Giles's Game
Giles's Game
Risk Values and Valuations
Giles's Game
i i=1
m
n
i i=1
i=1
Giles's Game
Giles's Game
m
n
m
n
i=1 i=1
i=1 i=1
Giles's Game
L
L
L
=
=
L
Giles's Game
Stability of Results
2
Giles's Game
n k
i=1
Devising Rules for Other Connectives
Strong Conjunction
Giles's Game
Giles's Game
A&B
Strong Disjunction
Giles's Game
Logical Equivalences as Game Equivalencies
Minimum
Giles's Game
Giles's Game
Maximum
Remarks on Quantifiers
Giles's Game
Giles's Game
Giles's Game
L
L
Giles's Game
n
Michael and Janet Jackson, Scream
CHAPTER 4
Extending Giles's Game to Other Logics
Different Ways of Combining Bets
Summing Up Bets
i i=1
Joint Bets
n
i=1
i=1
Extending Giles's Game to Other Logics
Selecting Representative Bets
1
Winning conditions
Extending Giles's Game to Other Logics
Rules for Decomposing Complex Assertions
v
Extending Giles's Game to Other Logics
W
<
Extending Giles's Game to Other Logics
Extending Giles's Game to Other Logics
Adequateness of the Rules
3
W
<
W
W
1
1
m n
W
i=1 j=1
and
0
G?? D??
Extending Giles's Game to Other Logics
Alternative Rules
W
< 0
Extending Giles's Game to Other Logics
Rules for Other Connectives
W
Anthony J. D'Angelo
CHAPTER 5 Truth Comparison Games
Truth Comparison Games
Extending G by Additional Operators
? ?
v
Truth Comparison
CHAPTER 6 Implementation of Giles's Game
Webgame
Implementation of Giles's Game
Implementation of Giles's Game
Giles
Hypseq
TCGame
Notation used
Atom
Prop
Exper
Implementation of Giles's Game
Lukasiewicz
T-Norms and Their
Notation";"24,71";"89,36";"38,71"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Introduction
Problem Description
Dynamic aspects
Evaluation of the approach";"3
Problem Description
Dynamic aspects
5
Evaluation of the approach
5.38
5.19
5.12
5.23
8.32
8.09
7.93
static early arrival
5.20
5.00
4.94
5.04
8.07
7.85
7.69
dynamic late arrival
5.17
5.00
4.97
5.05
8.03
7.83
7.72
dynamic early arrival 5.14
4.97
4.93
5.01
8.01
7.81
7.67
7.83";"8,33";"75,00";"15,00"
