"path";"PDF";"original";"extracted";"original value";"extracted value";"Precision";"Recall";"F1"
"TUW-140047";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140047.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140047-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140047-xstream.xml"")";"MIREX 2006 Tasks --- 2.
Acknowledgments --- 6
Human Evaluation --- 4.1.1.
Implementation --- 3.
Statistics --- 2.1.2
Audio Music Similarity and Retrieval --- 2.1.
Runtimes --- 4.1.3.
Distance Matrix Calculation --- 3.2.
Introduction --- 1.
MIREX 2006 Results --- 4.
Statistics --- 4.1.2.
Audio Cover Song Identification --- 2.2.
Human Evaluation --- 2.1.1
Audio Feature Extraction --- 3.1.
Conclusions --- 5.
Audio Music Similarity and Retrieval --- 4.1.
Audio Cover Song Identification --- 4.2.";"MIREX 2006 Tasks --- 2.
2.5 EP TP VS LR KWT* KWL* 2 Mean Column Ranks --- 3
Human Evaluation --- 4.1.1.
Implementation --- 3.
Acknowledgments --- 6.
Audio Music Similarity and Retrieval --- 2.1.
Runtimes --- 4.1.3.
Distance Matrix Calculation --- 3.2.
MIREX 2006 Results --- 4.
Statistics --- 4.1.2.
Audio Cover Song Identification --- 2.2.
3.5 --- 4
Audio Feature Extraction --- 3.1.
Conclusions --- 5.
Human Evaluation --- 2.1.1.
Audio Music Similarity and Retrieval --- 4.1.
Audio Cover Song Identification --- 4.2.
Statistics --- 2.1.2.";"72,22";"76,47";"74,29"
"TUW-140048";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140048.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140048-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140048-xstream.xml"")";"Processing collaborations between partners --- 5.1
Processing collaborations between partners --- 4.1
Extracting the relevant XMI objects --- 3.1
Related work --- 6
Processing the XMI representation (Stage 1) --- 3
Conclusion --- 7
The transformation process: An overview --- 2
Transforming UMM to BPSS (Stage 3) --- 5
Motivation --- 1
Obstacles regarding the XMI processing --- 3.2
Transforming UML elements to UMM objects (Stage 2) --- 4
Finishing the UMM object model --- 4.3
Processing information exchanges between partners --- 4.2
Processing information exchanges between partners --- 5.2";"Processing collaborations between partners --- 5.1
Processing collaborations between partners --- 4.1
Obstacles regarding the XMI processing --- 3.2
Extracting the relevant XMI objects --- 3.1
Transforming UML elements to UMM objects (Stage 2) --- 4
Finishing the UMM object model --- 4.3
Related work --- 6
Processing information exchanges between partners --- 4.2
Processing information exchanges between partners --- 5.2
Conclusion --- 7";"100,00";"71,43";"83,33"
"TUW-140229";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140229.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140229-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140229-xstream.xml"")";"Introduction --- 1.
Conclusion and future work --- 4.
Patterns of behavior --- 2.
Tool architecture --- 3.
Data extraction --- 3.1
Calculation of learning styles --- 3.2";"Introduction --- 1.
Conclusion and future work --- 4.
Tool architecture --- 3.
Data extraction --- 3.1
References --- 5.
Calculation of learning styles --- 3.2";"83,33";"83,33";"83,33"
"TUW-140253";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140253.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140253-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140253-xstream.xml"")";"DYNAMIC TOKENS --- 3
INTRODUCTION --- 1
DYNAMIC TYPING --- 4
RACE-FREE PROGRAMS --- 5
DISCUSSION, RELATED WORK --- 6
CONCLUSION --- 7
STATIC PROCESS TYPES --- 2";"DYNAMIC TOKENS --- 3
DYNAMIC TYPING --- 4
RACE-FREE PROGRAMS --- 5
DISCUSSION, RELATED WORK --- 6
CONCLUSION --- 7";"100,00";"71,43";"83,33"
"TUW-140308";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140308.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140308-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140308-xstream.xml"")";"Example: Paths in Mazes --- 4
Using Ariadne's Thread --- 4.7
Introduction --- 1
Example: Parallel Sorting --- 5
Summary --- 6
Basic Actions of a Maze-Algorithm --- 4.4
Random Paths --- 4.6
A Model of a Maze --- 4.3
How to Teach Algorithmic Thinking? --- 3
Problem Analysis --- 4.1
A First Solution Strategy --- 4.2
What Is Algorithmic Thinking? --- 2
A First Algorithm --- 4.5";"Example: Paths in Mazes --- 4
Using Ariadne's Thread --- 4.7
A Model of a Maze --- 4.3
How to Teach Algorithmic Thinking? --- 3
Example: Parallel Sorting --- 5
Summary --- 6
Problem Analysis --- 4.1
What Is Algorithmic Thinking? --- 2
Basic Actions of a Maze-Algorithm --- 4.4
Random Paths --- 4.6
A First Algorithm --- 4.5";"100,00";"84,62";"91,67"
"TUW-140533";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140533.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140533-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140533-xstream.xml"")";"Introduction --- 1
Inversions --- 4.5.4
Examples --- 4
Frege Program Prover --- 3.2
Selected Tools --- 3
KeY System --- 4.4
Methodology --- 4.2
Prime --- 4.4.7
Quicksort --- 4.6.5
Perfect Developer --- 4.5
Overview --- 3.1
Multiplication --- 4.5.6
Multiplication --- 4.3.6
PVS Specification and Verification System --- 4.6
Cubic sum --- 4.3.1
Division --- 4.4.3
List maximum --- 4.4.5
Cubic sum --- 4.5.1
Factorial --- 4.5.2
Factorial --- 4.3.3
Frege Program Prover --- 4.3
Inversions --- 4.6.3
Summary --- 5
Correct theorem test --- 4.3.8
Sequent Calculus --- 2.3
Conditional weakest precondition --- 4.3.9
Fibonacci numbers --- 4.3.4
KeY System --- 3.3
Natural Deduction --- 2.2
Prime --- 4.5.7
Criteria --- 4.1
Theoretical Foundations --- 2
Inconsistency test --- 4.3.5
False theorem test --- 4.3.7
Weakest Preconditions --- 2.5
Conditional --- 4.4.2
Perfect Developer --- 3.4
Quicksort --- 4.5.8
Propositional Logic --- 2.1
Intersection --- 4.5.3
Multiplication --- 4.4.6
Multiplication --- 4.6.4
Cubic sum --- 4.4.1
PVS Specification and Verification System --- 3.5
Cubic sum --- 4.6.1
Hoare Calculus --- 2.4
Division --- 4.3.2
Factorial --- 4.4.4
List maximum --- 4.5.5
Factorial --- 4.6.2";"Frege Program Prover --- 4.3
Inversions --- 4.5.4
Inversions --- 4.6.3
Summary --- 5
Examples --- 4
Correct theorem test --- 4.3.8
Sequent Calculus --- 2.3
Frege Program Prover --- 3.2
Conditional weakest precondition --- 4.3.9
Fibonacci numbers --- 4.3.4
KeY System --- 3.3
Natural Deduction --- 2.2
Prime --- 4.5.7
Selected Tools --- 3
KeY System --- 4.4
Criteria --- 4.1
Theoretical Foundations --- 2
Methodology --- 4.2
Inconsistency test --- 4.3.5
False theorem test --- 4.3.7
Weakest Preconditions --- 2.5
Conditional --- 4.4.2
Prime --- 4.4.7
Perfect Developer --- 3.4
Quicksort --- 4.6.5
Perfect Developer --- 4.5
Quicksort --- 4.5.8
Overview --- 3.1
Multiplication --- 4.5.6
Propositional Logic --- 2.1
Intersection --- 4.5.3
Multiplication --- 4.4.6
Multiplication --- 4.6.4
Multiplication --- 4.3.6
PVS Specification and Verification System --- 4.6
Division --- 4.4.3
PVS Specification and Verification System --- 3.5
List maximum --- 4.4.5
Hoare Calculus --- 2.4
Division --- 4.3.2
Factorial --- 4.4.4
List maximum --- 4.5.5
Factorial --- 4.5.2";"100,00";"86,00";"92,47"
"TUW-140867";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140867.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140867-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140867-xstream.xml"")";"INTRODUCTION --- 1.
FORMAL VERIFICATION OF SOFTWARE --- 2.
OBSERVATIONS --- 3.
CONCLUSION --- 4.";"FORMAL VERIFICATION OF SOFTWARE --- 2.
OBSERVATIONS --- 3.
CONCLUSION --- 4.";"100,00";"75,00";"85,71"
"TUW-140895";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140895.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140895-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140895-xstream.xml"")";"Node Swap Neighbourhood --- 4.1.2
Tree Based Neighbourhoods --- 4.1
User Manual --- 6.1
PREVIOUS WORK --- 2.
Ant Colony Optimisation --- 5.2
Centre Exchange Neighbourhood --- 4.2.1
Ant Colony Optimisation --- 3.2
Level Change Neighbourhood --- 4.2.2
NEIGHBOURHOOD STRUCTURES --- 4.
COMPUTATIONAL RESULTS --- 7.
INTRODUCTION --- 1.
Level Based Neighbourhoods --- 4.2
Variable Neighbourhood Search --- 3.1
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM --- 5.
METAHEURISTICS --- 3.
CONCLUSIONS --- 8.
Edge Exchange Neighbourhood --- 4.1.1
IMPLEMENTATION --- 6.
Variable Neighbourhood Descent --- 5.1";"8.193 --- 5
7.873 --- 2
PREVIOUS WORK --- 2.
0.01 --- 0.03
Ant Colony Optimisation --- 5.2
Ant Colony Optimisation --- 3.2
200.40 --- 0.014
7.979 --- 0.06
sec. * Ant 1 found --- 1.75
7.759 --- 0.05
126.43 --- 0.004
8.009 --- 4
Level Based Neighbourhoods --- 4.2
Decrement --- 4.
Variable Neighbourhood Search --- 3.1
ANT COLONY OPTIMISATION FOR THE BDMST PROBLEM --- 5.
METAHEURISTICS --- 3.
CONCLUSIONS --- 8.
Edge Exchange Neighbourhood --- 4.1.1
sec. Ant 4 found --- 5.30
Node Swap Neighbourhood --- 4.1.2
Tree Based Neighbourhoods --- 4.1
User Manual --- 6.1
200.15 --- 0.005
Centre Exchange Neighbourhood --- 4.2.1
Level Change Neighbourhood --- 4.2.2
196.06 --- 0.007
NEIGHBOURHOOD STRUCTURES --- 4.
uses --- 1
sec. Ant 2 found --- 3.65
7.990 --- 3
calls --- 1
IMPLEMENTATION --- 6.
7.904 --- 0.09
Variable Neighbourhood Descent --- 5.1";"48,57";"89,47";"62,96"
"TUW-140983";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-140983.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-140983-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-140983-xstream.xml"")";"Introduction --- 1.
The Add-A-Tag algorithm --- 2.
Evaluation of profile adaptivity --- 3.
Conclusion --- 4.";"The Add-A-Tag algorithm --- 2.
Evaluation of profile adaptivity --- 3.
Conclusion --- 4.
otherwise --- 1";"75,00";"75,00";"75,00"
"TUW-141024";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141024.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141024-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141024-xstream.xml"")";"Introduction --- 1.
Extending PROforma --- 4.2.
Extending Asbru --- 4.1.
Extension of Asbru and PROforma --- 4.
Conclusion and future work --- 6.
The way to the meta schema --- 3.
Motivation --- 2.
Evaluation --- 5.";"Extending PROforma --- 4.2.
Extending Asbru --- 4.1.
Extension of Asbru and PROforma --- 4.
Conclusion and future work --- 6.
The way to the meta schema --- 3.
Motivation --- 2.
Evaluation --- 5.";"100,00";"87,50";"93,33"
"TUW-141065";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141065.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141065-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141065-xstream.xml"")";"Introduction --- 1.
Active/reflective dimension --- 5.2.
Sensing/intuitive dimension --- 5.3.
Method for statistical data analysis --- 4.
Sequential/global dimension --- 5.5.
References --- 7.
Materials --- 3.
Visual/verbal dimension --- 5.4.
Conclusion and future work --- 6.
Results --- 5.
Measures of Web-OSPAN --- 5.1.
Background --- 2.";"Active/reflective dimension --- 5.2.
Sensing/intuitive dimension --- 5.3.
Method for statistical data analysis --- 4.
References --- 7.
Sequential/global dimension --- 5.5.
Materials --- 3.
Visual/verbal dimension --- 5.4.
Conclusion and future work --- 6.
Results --- 5.
Measures of Web-OSPAN --- 5.1.
Background --- 2.";"100,00";"91,67";"95,65"
"TUW-141121";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141121.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141121-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141121-xstream.xml"")";"Experiments --- 3
Lyrics Features --- 3.2
Introduction --- 1
Classification Results --- 3.3
Conclusions and Future Work --- 4
Related Work --- 2
Audio Features --- 3.1";".3204 L3 LYRICS --- 168
Jonathan --- 1.
Introduction --- 1
.3100 A2 SSD. 168 .4168 A3 RP. 1440 .4128 L1 LYRICS --- 60
.4445 L4 LYRICS --- 1440
.2451 L2 LYRICS --- 60
Classification Results --- 3.3
.4817 C3 LYRICS + RP --- 336
Audio Features --- 3.1
.4841 --- 2880
Experiments --- 3
Lyrics Features --- 3.2
.3268 C2 LYRICS + SSD --- 120
Conclusions and Future Work --- 4
Related Work --- 2
.4708 C1 LYRICS + RH --- 3000";"43,75";"100,00";"60,87"
"TUW-141140";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141140.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141140-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141140-xstream.xml"")";"Decisions --- 4.2
Future plans --- 5
Background and Motivation --- 2
Introduction --- 1
Results so far --- 4.4
Possibilities --- 4.1
Activities --- 4
Work in Progress --- 2.1
Scope and objectives of MDWEnet --- 3
Plan of actions --- 4.3
SWOT Analysis --- 2.2";"Decisions --- 4.2
Future plans --- 5
Background and Motivation --- 2
Results so far --- 4.4
Possibilities --- 4.1
Activities --- 4
Work in Progress --- 2.1
Scope and objectives of MDWEnet --- 3
Plan of actions --- 4.3
SWOT Analysis --- 2.2";"100,00";"90,91";"95,24"
"TUW-141336";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141336.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141336-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141336-xstream.xml"")";"Introduction --- 1.
The Distribution Functions for 2-XOR-SAT and 2-Max-rank --- 3.3
QXOR, XOR and the Maximal rank Property --- 2.
The Distribution Function for (a,2)-QXOR-SAT --- 3.4
Notation --- 2.1
Experimental Results --- 3.1
The Case e ? 3 --- 4.
Upper and Lower Bounds for the QXOR-SAT Property --- 2.2
The Case e = 2 --- 3.
Conclusion --- 5.
Bad Cycles and the (a,2)-QXOR-SAT Property --- 3.2";"0.9 --- 1
Bad --- 3.2
#clauses/#exvars --- 1
Notation --- 2.1
0.8 0.85 --- 0
Upper --- 2.2
0.9 0.8 0.7 0.6 --- 1
0.1 0.2 0.3 0.4 0.5 0.6 0.7 0.8 0.9 1 #clauses/#exvars --- 0
Experimental Results --- 3.1
The --- 3.
Conclusion --- 5.
0.95 --- 0.9";"25,00";"27,27";"26,09"
"TUW-141618";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141618.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141618-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141618-xstream.xml"")";"On-Line Analytical Processing --- 2
Introduction --- 1
OLAP and the 3-layer database reference model --- 3
Approaching a solution --- 4
Conclusions --- 5";"On-Line Analytical Processing --- 2
Approaching a solution --- 4
Conclusions --- 5";"100,00";"60,00";"75,00"
"TUW-141758";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-141758.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-141758-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-141758-xstream.xml"")";"Negation Detection --- 3.7.3
Evaluation --- 3.7.4
Introduction --- 1
Summary --- 4.3
The Parser --- 3.4.5
The Components Pipeline --- 3.4.1
Description of the Algorithms --- 3.3.2
Applications of NegEx --- 3.3.4
The Negation Detection Algorithms --- 4.2
Background --- 3.1
Conclusio --- 3.6.4
Method --- 3.7.1
Preprocessing --- 3.7.2
The Prepositional Negation --- 4.2.3
Specificity --- 3.2.2
The Lexical Scanner --- 3.4.4
International Classification of Diseases and Related Health Problems (ICD) --- 3.1.2
Statistical Analysis --- 3.5.2
Negation Processing in Electronic Health Records in Bulgarian --- 3.6
Preprocessing of Selected Documents --- 3.3.1
Positive Predictive Value (PPV)/Precision --- 3.2.3
Motivation --- 1.1
The Verb Negation --- 4.2.5
Related Work --- 3
Research Question --- 1.2
Evaluation --- 3.4.6
Evaluation --- 3.6.3
Concept Negation in Free Text Components of Vaccine Safety Reports --- 3.8
Negative Predictive Value (NPV) --- 3.2.4
System Architecture --- 3.6.1
Errors Related to MMTx --- 5.2.1
SNOMED-Systematized Nomenclature of Medicine-Cinical Terms® --- 3.1.1
A Simple Algorithm for Identifying Negated Findings and Diseases in Discharge Summaries-NegEx --- 3.3
Assigning Prepositional Information --- 4.2.6
Applications of NegFinder --- 3.4.7
Analysing the Performance of NegHunter --- 5.2
The Adverbial Negation --- 4.2.1
Distribution of Identified Negated Phrases --- 5.1
Unified Medical Language System (UMLS) --- 3.1.3
MetaMap Transfer (MMTx) --- 4.1
The Intra-Phrase Triggered Negation --- 4.2.2
Input Transformation --- 3.4.3
Details of Negation Identification --- 3.6.2
Sensitivity/Recall --- 3.2.1
The Adjective Negation --- 4.2.4
Method --- 3.5.1
Conclusion --- 6
Correlation between Statistical Parameters --- 3.2.5
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- 3.5
Performance Analysis --- 3.3.3
Discussion --- 3.11
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- 3.10
Discussion --- 5.2.2
Ad-Hoc Classification of Electronic Clinical Documents – NegExpander --- 3.9
Evaluation --- 3.2
Concept Finding --- 3.4.2
Evaluation --- 5
Clinical Practice Guidelines --- 2
Use of Methods for the Parsing Process of Formal Computer Languages-NegFinder --- 3.4
Automatic Mapping Clinical Notes to Medical Terminologies --- 3.7";"Negation Detection --- 3.7.3
Evaluation --- 3.7.4
Summary --- 4.3
The Parser --- 3.4.5
100 % --- 6
100 % In --- 996
The Components Pipeline --- 3.4.1
International Classification of Diseases and Related Health Problems --- 3.1.2
58.58 % False Positive --- 584
Description of the Algorithms --- 3.3.2
Applications of NegEx --- 3.3.4
4 Overall --- 0
The Negation Detection Algorithms --- 4.2
Background --- 3.1
Conclusio --- 3.6.4
Method --- 3.7.1
Preprocessing --- 3.7.2
The Prepositional Negation --- 4.2.3
% Partially Correct --- 0
83.33 % False Positive --- 5
% --- 0
Specificity --- 3.2.2
The Lexical Scanner --- 3.4.4
2.7% Overall --- 5
Statistical Analysis --- 3.5.2
Preprocessing of Selected Documents --- 3.3.1
% Partially Correct --- 18.1
26.58 % False Negative --- 265
Positive Predictive Value (PPV)/Precision --- 3.2.3
77.78 % False Positive --- 14
90.11 % False Positive --- 164
Motivation --- 1.1
Comment --- 0.19
11.63 % Partially Correct --- 116
The Verb Negation --- 4.2.5
% Partially Correct --- 7.14
% Overall --- 0
Research Question --- 1.2
False Negative --- 5
Evaluation --- 3.4.6
Evaluation --- 3.6.3
Concept Negation in Free Text Components of Vaccine Safety Reports --- 3.8
5 Verb Negation --- 0
% False Negatives --- 7.55
Negative Predictive Value (NPV) --- 3.2.4
False Negative --- 248
System Architecture --- 3.6.1
False Negative --- 1
Errors Related to MMTx --- 5.2.1
False Negative --- 0
75.54 % False Positive --- 383
19.92 % Partially Correct --- 101
15 Intra-Phrase Triggered Negation --- 21
Assigning Prepositional Information --- 4.2.6
100 % --- 183
Automatic Mapping Clinical Notes to Medical Terminolo- gies --- 3.7
Applications of NegFinder --- 3.4.7
5.26 % Partially Correct --- 1
Analysing the Performance of NegHunter --- 5.2
The Adverbial Negation --- 4.2.1
Ad-Hoc Classification of Electronic Clinical Documents - NegExpander --- 3.9
Distribution of Identified Negated Phrases --- 5.1
Final Diagnosis --- 0.32
94.74 % False Positive --- 18
16.67 % Partially Correct --- 1
Unified Medical Language System (UMLS) --- 3.1.3
MetaMap Transfer (MMTx) --- 4.1
% Overall 755 --- 4.54
The Intra-Phrase Triggered Negation --- 4.2.2
Input Transformation --- 3.4.3
Details of Negation Identification --- 3.6.2
Sensitivity/Recall --- 3.2.1
The Adjective Negation --- 4.2.4
Method --- 3.5.1
Correlation between Statistical Parameters --- 3.2.5
A Controlled Trial of Automated Classification of Negation from Clinical Notes --- 3.5
Performance Analysis --- 3.3.3
Discussion --- 3.11
22.22 % --- 4
* --- 2
SNOMED -Systematized Nomenclature of Medicine -Cinical Terms --- 3.1.1
A Hybrid Approach to Automated Negation Detection in Clinical Radiology Reports --- 3.10
Discussion --- 5.2.2
A Simple Algorithm for Identifying Negated Findings and --- 3.3
21 --- 20
Evaluation --- 3.2
Other --- 0.25
Concept Finding --- 3.4.2
False Negative --- 11
Microscopic Description --- 0.76
% Overall --- 3.21";"57,14";"86,67";"68,87"
"TUW-168222";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168222.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168222-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168222-xstream.xml"")";"INTRODUCTION --- I.
FURTHER RESEARCH --- IV.
A LEXICAL CORPUS OF PERCEPTIONAL EXPRESSIONS --- II.
THE ANALYZING TOOL --- III.";"";"none extracted value";"0,00";"0,00"
"TUW-168482";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-168482.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-168482-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-168482-xstream.xml"")";"Adequateness of the Rules --- 4.3
Introduction --- 1
TCGame --- 6.4
Design Choices --- 2.1
Hypseq --- 6.3.
Logical Equivalences as Game Equivalencies --- 3.6
Giles's Game --- 3
Winning conditions --- 4.1.4
Rules for Decomposing Complex Assertions --- 4.2
Extending G by Additional Operators --- 5.1
Selecting Representative Bets --- 4.1.3
Remarks on Quantifiers --- 3.7
Decomposing Propositions --- 3.3
Joint Bets --- 4.1.2
Truth Comparison Games --- 5
A Uniform Hypersequent System --- 2.6
Lukasiewicz Logic --- 2.3.
T-Norms --- 2.2.
Alternative Rules --- 4.4
Betting on Positive Results --- 3.2
Stability of Results --- 3.4.2
Summing Up Bets --- 4.1.1
Analyzing Giles's Game --- 3.4
Giles --- 6.2.
Gödel Logic --- 2.4.
Rules for Other Connectives --- 4.5
T-Norm Based Fuzzy Logics --- 2
Devising Rules for Other Connectives --- 3.5
Webgame --- 6.1
Risk Values and Valuations --- 3.4.1
Extending Giles's Game to Other Logics --- 4
Different Ways of Combining Bets --- 4.1
Product Logic --- 2.5.
Implementation of Giles's Game --- 6
Motivation --- 3.1";"i=1 --- 2
Adequateness of the Rules --- 4.3
TCGame --- 6.4
2 --- 1
Giles --- 6.2
Hypseq --- 6.3
Logical Equivalences as Game Equivalencies --- 3.6
otherwise --- 0
Winning conditions --- 4.1.4
Lukasiewicz Logic --- 2.3
Giles's Game --- 3.
Rules for Decomposing Complex Assertions --- 4.2
Extending G by Additional Operators --- 5.1
Selecting Representative Bets --- 4.1.3
Gödel Logic --- 2.4
Remarks on Quantifiers --- 3.7
Decomposing Propositions --- 3.3
Joint Bets --- 4.1.2
A Uniform Hypersequent System --- 2.6
0.8 0.8 0.6 0.6 0.4 0.4 0.2 0.2 --- 1
T-Norm Based Fuzzy Logics --- 2.
Alternative Rules --- 4.4
0.2 0.4 0.6 0.8 1 --- 0
Betting on Positive Results --- 3.2
Stability of Results --- 3.4.2
Summing Up Bets --- 4.1.1
T-Norms and Their --- 2.1
Notation --- 6.1
Analyzing Giles's Game --- 3.4
Extending Giles's Game to Other Logics --- 4.
Rules for Other Connectives --- 4.5
Devising Rules for Other Connectives --- 3.5
Webgame --- 6.1
Product Logic --- 2.5
Risk Values and Valuations --- 3.4.1
Different Ways of Combining Bets --- 4.1
Lukasiewicz --- 2.1
Truth Comparison Games --- 5.
Truth Comparison --- 5.
Motivation --- 3.1
Implementation of Giles's Game --- 6.
T-Norms --- 2.2
n --- 1";"51,16";"62,86";"56,41"
"TUW-169511";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-169511.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-169511-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-169511-xstream.xml"")";"Problem Description --- 2
Introduction --- 1
Evaluation of the approach --- 4
Dynamic aspects --- 3";"Problem Description --- 2
Evaluation of the approach --- 4
Dynamic aspects --- 3
dynamic early arrival 5.14 --- 7.86
dynamic late arrival --- 7.87
static early arrival --- 8.11";"50,00";"75,00";"60,00"
"TUW-172697";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\groundtruth\TUW-172697.pdf"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\result\result-TUW-172697-xstream.xml"")";"=HYPERLINK(""D:\Java\git\MethodDemosGit\MethodDemos\output\extracted\grobid\grobid-TUW-172697-xstream.xml"")";"";"Digital Libraries --- 3.7
REFERENCES --- 1.";"0,00";"none expected";"0,00"
